Nome: RIO BRANCO
Codigo Estacao: 82915
Latitude: -9.95916666
Longitude: -67.86888888
Altitude: 160.71
Situacao: Fechada
Data Inicial: 2020-01-01
Data Final: 2023-08-14
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
2022-10-25;0;36.1;27.9;24.8;92;null;0;
2022-10-26;1;35.8;28.6;24.1;83;null;.5;
2022-10-27;null;36.2;28.7;null;87;null;.5;
2022-10-28;23;null;24.9;22.3;95;null;.5;
2022-10-29;.8;35.1;24.5;21.9;85;null;1;
2022-10-30;null;null;null;null;null;82;null;
2022-10-31;0;36.8;28.9;22.7;80;88;2;
2022-11-01;3.8;29.4;19.3;14.1;78;76;2.6;
2022-11-02;null;30;null;null;64;72;0;
2022-11-03;0;33.1;22.6;15.9;89;62;1.5;
2022-11-04;0;32.8;22.3;14.8;70;82;1;
2022-11-05;0;34.1;23.4;15.4;74;64;.5;
2022-11-06;null;null;null;null;null;66;null;
2022-11-07;0;37.3;26.2;17.2;78;96;0;
2022-11-08;0;38.7;28.2;21.1;78;69;0;
2022-11-09;0;38.3;28.9;23;81;71;0;
2022-11-10;0;36.5;26.9;23.5;90;77;.5;
2022-11-11;2.9;33.2;26.4;23.2;87;91;1.5;
2022-11-12;0;36.9;28.4;22.3;82;82;.5;
2022-11-13;null;null;null;null;null;77;null;
2022-11-14;0;34.1;27.8;24.3;92;84;.5;
2022-11-15;62.6;32.3;26.1;23.4;97;97;.5;
2022-11-16;34.6;33.5;27.3;23.3;89;96;1.5;
2022-11-17;0;36.7;27.1;23.4;94;86;.5;
2022-11-18;.2;35.2;28;22.9;87;94;1;
2022-11-19;28.2;36.7;28.3;23.3;90;83;.5;
2022-11-20;null;null;null;null;null;87;null;
2022-11-21;0;34.7;27.6;24.1;86;91;1;
2022-11-22;20.6;27.8;24.8;23.2;94;84;.5;
2022-11-23;2.2;30;25.7;23.1;94;92;0;
2022-11-24;1.6;33.1;26.5;23.5;85;94;0;
2022-11-25;3.4;31.4;25.3;23.3;97;80;0;
2022-11-26;2.6;36.1;27.9;22.7;86;98;0;
2022-11-27;null;null;null;null;null;80;null;
2022-11-28;0;37.1;27.5;22;89;95;.5;
2022-11-29;null;37.1;null;null;81;86;0;
2022-11-30;null;36.1;null;null;82;75;0;
2022-12-01;0;34.3;27.9;25.7;91;80;1;
2022-12-02;1.6;26.8;23.6;23.5;96;94;1.5;
2022-12-03;122.6;32;25.1;20.9;93;96;1;
2022-12-04;null;null;null;null;null;91;null;
2022-12-05;0;35.8;25.3;21.5;93;90;0;
2022-12-06;33.9;35.1;27.2;21.5;83;93;2.1;
2022-12-07;0;32.3;26.4;23.3;88;78;1;
2022-12-08;0;34.3;27.4;22.9;84;86;.5;
2022-12-09;0;35.7;28.3;24.4;86;79;2.1;
2022-12-10;.6;35.9;28.4;23.9;86;83;0;
2022-12-11;null;null;null;null;null;81;null;
2022-12-12;46.4;33.4;25.3;22.3;97;96;.5;
2022-12-13;18.6;34.6;27.6;22.8;87;98;.5;
2022-12-14;0;36.3;28.6;23.7;85;82;1.5;
2022-12-15;0;34.7;28.9;24.7;79;83;2.6;
2022-12-16;36;30;25.4;24;96;75;1.5;
2022-12-17;22;33.8;26.9;22.8;89;95;.5;
2022-12-18;null;null;null;null;null;86;null;
2022-12-19;.2;33.9;27.3;23.3;85;90;1.5;
2022-12-20;0;29.1;24.8;23.7;97;83;0;
2022-12-21;49.1;32.7;26.3;22.8;91;98;0;
2022-12-22;0;34.1;26.8;22.9;94;88;1;
2022-12-23;9;35.1;28.7;23.9;92;92;1;
2022-12-24;0;35.3;28.7;24.2;82;76;1.5;
2022-12-25;null;null;null;null;null;77;null;
2022-12-26;21.3;29.6;24.6;20.8;94;96;0;
2022-12-27;0;34.9;27.4;22;79;93;1.5;
2022-12-28;0;34.3;26.9;22.3;89;72;0;
2022-12-29;0;34.2;28.2;24.1;82;88;2.1;
2022-12-30;46;29;24.3;21.8;95;81;.5;
2022-12-31;10;33.7;26;22;90;94;.5;
2023-01-01;null;null;null;null;null;87;null;
2023-01-02;0;34.1;27.4;22.9;83;94;2.1;
2023-01-03;0;33.4;26.3;23.4;92;77;1.5;
2023-01-04;35.2;null;null;21.5;null;89;3.1;
2023-01-05;null;25.6;null;null;97;null;3.1;
2023-01-06;44.2;30.4;25;21;91;96;0;
2023-01-07;0;32.8;26.7;21.6;86;89;0;
2023-01-08;null;null;null;null;null;81;null;
2023-01-09;0;33.9;27.2;22.1;85;92;.5;
2023-01-10;0;34.7;27.9;23.7;87;82;1;
2023-01-11;4;34.3;26.6;23.4;92;84;0;
2023-01-12;0;32.8;26.4;22;86;91;.5;
2023-01-13;0;32.2;26.4;22.8;87;82;1.5;
2023-01-14;0;36.4;28.4;22.3;76;84;2.1;
2023-01-15;null;null;null;null;null;68;null;
2023-01-16;2.9;30.9;24.9;22.9;97;96;.5;
2023-01-17;4.3;32;25.4;22.5;94;96;0;
2023-01-18;1.2;31.5;25.4;22.5;94;94;0;
2023-01-19;15.3;31.2;25.3;23.1;92;95;0;
2023-01-20;0;32.8;25.4;22.7;92;90;2.1;
2023-01-21;13.2;31.8;25.8;22.1;87;90;1.5;
2023-01-22;null;null;null;null;null;83;null;
2023-01-23;0;33.9;26.2;22.6;94;95;2.6;
2023-01-24;3;32.8;26.9;23.4;87;94;.5;
2023-01-25;0;33.8;26.4;22.7;85;83;2.6;
2023-01-26;1.4;34.2;27;23.3;88;86;2.6;
2023-01-27;1;34;27.2;22.7;87;85;.5;
2023-01-28;0;33.3;26.6;23.3;93;83;1;
2023-01-29;null;null;null;null;null;94;null;
2023-01-30;33.2;31.6;25.3;22.8;92;96;.5;
2023-01-31;0;30.4;25;22.7;97;91;1;
2023-02-01;4.4;32.6;26.5;23.1;90;98;.5;
2023-02-02;1.4;31.6;26.3;23.6;93;87;0;
2023-02-03;10.3;32.4;26.1;23.5;92;91;.5;
2023-02-04;1.7;30.2;26;23.1;96;90;.5;
2023-02-05;null;null;null;null;null;96;null;
2023-02-06;28;32.1;26.4;22.6;88;96;.5;
2023-02-07;0;34.1;27.2;22.6;88;84;.5;
2023-02-08;5.4;32.1;25.6;22.9;97;83;.5;
2023-02-09;48.2;32.6;26;23.5;95;99;.5;
2023-02-10;6.2;32.6;26.8;23.7;92;93;0;
2023-02-11;6.2;34.5;27.7;23.6;84;89;.5;
2023-02-12;null;null;null;null;null;78;null;
2023-02-13;37.7;34.4;26.1;22.6;95;95;0;
2023-02-14;6.8;null;null;23.4;94;95;.5;
2023-02-15;.5;33.7;26.3;23.7;95;92;0;
2023-02-16;8;26.6;24.2;22.5;98;95;1;
2023-02-17;48.2;31;25.8;22.5;95;98;.5;
2023-02-18;0;33.5;25.4;23.5;97;94;1.5;
2023-02-19;null;null;null;null;null;97;null;
2023-02-20;1.4;30.6;24.7;20.4;89;93;1;
2023-02-21;0;null;null;21.6;null;88;0;
2023-02-22;0;32.2;25.7;22.5;94;95;0;
2023-02-23;1.2;31.2;26.4;23.6;87;95;0;
2023-02-24;0;33.3;27;23.1;91;87;0;
2023-02-25;0;35.1;27.5;23.1;88;88;.5;
2023-02-26;null;null;null;null;null;84;null;
2023-02-27;8;33.3;27.4;24;87;95;.5;
2023-02-28;1;29.5;25.1;23.1;98;83;1;
2023-03-01;8.5;33.5;27;22.6;92;98;1.5;
2023-03-02;0;35.1;27;23.3;87;89;1;
2023-03-03;4.6;30;26.9;23.5;87;83;0;
2023-03-04;1.6;32;26;24.1;96;81;.5;
2023-03-05;null;null;null;null;null;96;null;
2023-03-06;8.5;35.3;27.5;22.7;87;98;1;
2023-03-07;0;32.4;26.6;23;91;81;1;
2023-03-08;0;34;27.2;23.4;91;87;.5;
2023-03-09;0;32;26;24.1;97;88;2.1;
2023-03-10;26.4;31.2;26.4;23.8;94;98;0;
2023-03-11;66;30.4;26;23.3;94;91;0;
2023-03-12;null;null;null;null;null;92;null;
2023-03-13;.3;26.4;24.1;23.5;96;96;.5;
2023-03-14;29.3;32;25.9;22.5;91;96;0;
2023-03-15;0;29.8;24.9;22.6;96;88;0;
2023-03-16;20.8;33.5;25.6;22.9;95;96;.5;
2023-03-17;25.3;33.7;26.2;23.3;90;95;0;
2023-03-18;2;30.6;26.1;23.6;95;88;0;
2023-03-19;null;null;null;null;null;93;null;
2023-03-20;10.8;34.1;26.4;23.4;96;99;.5;
2023-03-21;2.3;33.5;25.4;23.5;97;95;1.5;
2023-03-22;30.1;29.8;24.9;20.8;92;98;0;
2023-03-23;113.2;26.3;23.5;21.6;95;90;1;
2023-03-24;54.8;32.4;25.5;21.7;96;92;0;
2023-03-25;3.4;33.6;26.2;23.1;98;94;.5;
2023-03-26;null;null;null;null;null;99;null;
2023-03-27;66.6;30.4;24.4;21.3;99;98;0;
2023-03-28;7.8;33.8;26.4;22.1;90;98;.5;
2023-03-29;.8;34.9;27.4;23.1;90;86;.5;
2023-03-30;0;34.1;26.5;23.3;95;90;0;
2023-03-31;2.6;35.1;27.4;23.6;92;95;.5;
2023-04-01;19.6;30.2;25.5;22.8;92;89;0;
2023-04-02;null;null;null;null;null;91;null;
2023-04-03;1.8;32.8;26.2;22.9;94;99;1;
2023-04-04;0;33.4;26.4;23.6;94;91;0;
2023-04-05;1.4;31.3;25.7;24;95;92;1.5;
2023-04-06;.8;34.4;27;23;90;95;.5;
2023-04-07;1.3;30.8;25.2;23.3;96;87;0;
2023-04-08;44.2;30;25.4;23.3;93;97;0;
2023-04-09;null;null;null;null;null;91;null;
2023-04-10;9.2;33;26;23;96;99;0;
2023-04-11;0;34.3;26.6;23.8;95;95;0;
2023-04-12;23;34;27.5;23.7;92;94;1.5;
2023-04-13;0;34.1;27.1;23.7;87;89;0;
2023-04-14;0;34.5;28.2;23.9;91;83;.5;
2023-04-15;.9;34.3;27.5;23.3;90;88;0;
2023-04-16;null;31.6;null;null;92;87;0;
2023-04-17;19;31.6;26.4;23.2;92;89;1;
2023-04-18;0;33.2;26.6;22.8;92;89;0;
2023-04-19;0;34.3;27.2;23.8;91;89;0;
2023-04-20;6;28.2;24.8;24.4;96;88;1.5;
2023-04-21;6.7;31.2;25;22;92;93;1.5;
2023-04-22;0;34.2;26.1;21.8;92;91;.5;
2023-04-23;null;null;null;null;null;90;0;
2023-04-24;null;null;null;null;null;96;null;
2023-04-25;1.6;33.6;26.6;23.2;93;96;0;
2023-04-26;0;34.4;26.2;22.8;97;91;0;
2023-04-27;9.4;34.7;27.1;22.5;94;95;0;
2023-04-28;0;35.6;26.8;23.5;97;91;0;
2023-04-29;7;35.7;27.4;22.7;94;95;.5;
2023-04-30;null;null;null;null;null;91;null;
2023-05-01;2.4;34.9;27.3;22.9;88;99;0;
2023-05-02;0;34.2;27.3;23.2;91;83;.5;
2023-05-03;0;35.5;27.9;23.1;86;87;0;
2023-05-04;0;32.2;26;24;97;81;.5;
2023-05-05;50.3;26.6;null;null;97;97;0;
2023-05-06;12.7;32.6;26;23;99;98;1.5;
2023-05-07;null;null;null;null;null;99;null;
2023-05-08;13.2;27.8;24.7;22.9;95;96;2.1;
2023-05-09;.8;29;24.5;22.5;95;95;1;
2023-05-10;7;31.2;25.1;21.1;94;93;0;
2023-05-11;0;31.3;25;21.5;94;92;1.5;
2023-05-12;0;32.8;25.9;21.8;91;94;0;
2023-05-13;0;33.3;25.9;22;90;87;1.5;
2023-05-14;null;null;null;null;null;87;null;
2023-05-15;0;34.1;26.3;21.7;91;99;1;
2023-05-16;0;34.3;26.8;22.6;92;88;.5;
2023-05-17;0;34.7;27.4;23.3;91;90;0;
2023-05-18;0;null;null;23.6;null;87;0;
2023-05-19;null;35.3;null;null;92;null;0;
2023-05-20;0;35.7;28;23.8;92;88;0;
2023-05-21;null;null;null;null;null;88;null;
2023-05-22;0;33.7;26.5;23.3;95;99;2.1;
2023-05-23;4.3;26.9;24.2;22.5;97;95;0;
2023-05-24;0;null;null;23;null;96;0;
2023-05-25;30;32.4;25.7;22.5;94;99;0;
2023-05-26;0;33.9;26.8;22.7;92;92;.5;
2023-05-27;0;34.9;27.1;23.8;96;89;0;
2023-05-28;null;null;null;null;null;95;null;
2023-05-29;0;27.5;24.4;24.3;97;95;2.1;
2023-05-30;.6;null;null;21.2;null;97;2.1;
2023-05-31;null;26.8;null;null;94;null;1;
2023-06-01;0;27.6;23.4;20.4;95;92;.5;
2023-06-02;0;32;25.2;21.2;94;93;0;
2023-06-03;0;33.3;25.7;21.4;95;91;0;
2023-06-04;null;null;null;null;null;94;null;
2023-06-05;0;34.3;26.1;22.1;91;98;0;
2023-06-06;0;34.1;26;22;95;88;0;
2023-06-07;1.2;34.9;26.4;22.5;94;95;.5;
2023-06-08;.7;34.1;26.2;23.1;99;91;0;
2023-06-09;6.6;33.9;26.8;23;94;99;0;
2023-06-10;0;34.7;27.2;22.8;87;91;2.1;
2023-06-11;null;null;null;null;null;81;null;
2023-06-12;0;31.5;25.1;22.5;98;99;0;
2023-06-13;31.6;24.4;16.9;17;95;96;5.1;
2023-06-14;1.4;15.6;12.8;9.9;89;95;2.1;
2023-06-15;0;21.4;15.7;11.1;91;85;1;
2023-06-16;0;28;19.3;12.8;89;79;0;
2023-06-17;0;30.4;21.5;13.6;88;86;.5;
2023-06-18;null;null;null;null;null;85;null;
2023-06-19;0;32.1;22.6;16.2;90;98;0;
2023-06-20;0;34.4;24;17.1;91;85;0;
2023-06-21;0;34.6;25.4;18.9;90;88;0;
2023-06-22;0;34.9;26.2;20.2;90;86;0;
2023-06-23;0;35.5;27;21.8;89;85;0;
2023-06-24;0;34.5;26.5;22.1;90;84;0;
2023-06-25;null;null;null;null;null;87;null;
2023-06-26;0;36.5;26.6;21.4;91;100;.5;
2023-06-27;0;35.9;26.6;21.7;89;86;0;
2023-06-28;0;36.1;26.2;21.3;93;85;0;
2023-06-29;4.8;34.2;25.4;21.2;88;91;0;
2023-06-30;0;32.6;25.2;21.3;81;83;0;
2023-07-01;0;34.5;24.7;19.4;91;84;0;
2023-07-02;null;null;null;null;null;86;null;
2023-07-03;0;35.3;24.6;18.6;86;99;0;
2023-07-04;0;35.5;25.1;18.4;88;79;0;
2023-07-05;0;35.9;26.2;20;88;82;0;
2023-07-06;0;35.6;26.5;21.3;88;84;0;
2023-07-07;0;35.9;26.4;20.9;88;83;0;
2023-07-08;0;30.4;25.5;21.6;93;85;0;
2023-07-09;null;null;null;null;null;91;null;
2023-07-10;0;35.6;26.9;22.1;94;99;.5;
2023-07-11;0;35.9;26.7;21.5;96;91;0;
2023-07-12;0;35.5;26.9;21.7;93;95;0;
2023-07-13;0;36.7;27.6;22.2;92;90;0;
2023-07-14;0;28;22.5;20.8;90;88;5.1;
2023-07-15;0;31.3;22.2;15.8;92;91;.5;
2023-07-16;null;null;null;null;null;91;null;
2023-07-17;0;36.1;25.6;16.2;95;100;0;
2023-07-18;0;34.7;26.6;22.1;96;94;.5;
2023-07-19;0;32.9;25.2;20.3;94;95;1;
2023-07-20;0;34.3;24.8;19;86;94;1.5;
2023-07-21;0;36.4;26.1;19.8;86;81;.5;
2023-07-22;0;37;26.5;20.3;83;79;0;
2023-07-23;null;null;null;null;null;74;null;
2023-07-24;0;36.9;26.6;21.2;82;95;0;
2023-07-25;0;37;25.8;19.6;79;75;0;
2023-07-26;0;null;null;19.8;null;70;0;
2023-07-27;null;38;null;null;81;null;0;
2023-07-28;0;36.5;27.2;20.9;77;73;2.6;
2023-07-29;0;34.4;26.7;21.8;73;69;2.1;
2023-07-30;null;null;null;null;null;63;null;
2023-07-31;0;37.1;26.5;19.8;79;98;0;
2023-08-01;0;37.9;26.8;20.3;70;70;0;
2023-08-02;0;38.1;27.4;20.7;81;69;0;
2023-08-03;0;37.9;27.3;20.4;77;73;.5;
2023-08-04;.6;36.1;26.6;21.9;89;67;0;
2023-08-05;0;37.3;27.7;21.9;85;86;0;
2023-08-06;null;null;null;null;null;78;null;
2023-08-07;0;39.1;28.7;21.7;80;96;0;
2023-08-08;0;38.7;28.3;23.3;87;71;0;
2023-08-09;0;37.7;26.5;22.5;94;82;1;
2023-08-10;21.8;37.7;27.9;22.6;85;94;0;
2023-08-11;0;35.3;26.7;23.3;94;80;0;
2023-08-12;6;32.8;26.8;23.1;87;94;0;
2023-08-13;null;null;null;null;null;86;null;
2023-08-14;12.4;28;22.4;18.5;77;84;2.1;

