Nome: BOA VISTA
Codigo Estacao: 82024
Latitude: 2.82944443
Longitude: -60.66194444
Altitude: 84.18
Situacao: Operante
Data Inicial: 2020-01-01
Data Final: 2024-01-01
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
2023-07-24;39.8;37.6;29.1;23.5;74.8;60;1.4;
2023-07-25;0;37.1;27.5;24.3;88.5;69;1;
2023-07-26;2;35.1;27.1;23.1;86.8;77;1.4;
2023-07-27;0;36.6;28.4;24.7;83;69;1;
2023-07-28;0;34.6;27.6;24.7;88.8;85;1.4;
2023-07-29;20.6;33.5;27.9;23.6;87;88;1.4;
2023-07-30;1.6;34.6;26.4;23.8;88;70;1;
2023-07-31;3.6;35.6;28.3;23.1;73;62;1.4;
2023-08-01;.4;35.6;28.4;23.7;79.3;60;.7;
2023-08-02;0;34.1;27.3;24.9;81.5;61;1;
2023-08-03;.6;34.6;26.7;23.3;85.3;67;1.4;
2023-08-04;0;36.6;29.1;24.1;77.3;63;1;
2023-08-05;0;36.6;28.8;24.9;76.8;53;1.7;
2023-08-06;0;37.6;29.9;24.3;70.3;52;1.7;
2023-08-07;0;37.6;31;25.9;67.5;52;1.4;
2023-08-08;0;37.6;29.5;26.3;77.3;66;1.7;
2023-08-09;3.6;36.6;29;24.9;76.8;62;1;
2023-08-10;0;36.6;30.2;25.1;68;53;2.1;
2023-08-11;0;36.6;30.1;24.3;63.5;51;1.7;
2023-08-12;0;37.1;30.1;24.6;64.5;52;1;
2023-08-13;0;37.6;30.3;24.3;63.5;48;1;
2023-08-14;.4;36.6;28.6;25.3;77.3;58;1.4;
2023-08-15;3.8;36.6;29.6;24.5;72.5;57;1.4;
2023-08-16;0;37.1;29.2;25.6;80;70;1;
2023-08-17;0;37.6;30.2;24.9;73.8;52;1;
2023-08-18;0;33.6;28.4;24.9;80.3;62;1;
2023-08-19;0;37.6;28.2;25.7;82.5;54;1;
2023-08-20;9;36.6;29.2;24.9;77;59;1;
2023-08-21;0;37.1;29.7;25.1;69.5;44;1;
2023-08-22;0;37.1;30;24.7;68;52;1.4;
2023-08-23;3.4;37.6;29.5;23.9;69.5;50;1;
2023-08-24;0;37.6;30.4;25.4;67;49;1.7;
2023-08-25;0;38.6;30.8;24.7;64.3;45;1;
2023-08-26;0;39.1;31.5;24.4;62.8;45;1;
2023-08-27;0;39.6;31.9;26.3;63;43;1;
2023-08-28;0;39.1;null;null;56.3;46;1;
2023-08-29;0;38.6;30.9;25.9;61;47;2.4;
2023-08-30;0;39.1;31.4;25.9;59.3;41;1;
2023-08-31;0;39.1;32;25.9;58.5;44;2.1;
2023-09-01;0;39.1;31;25.7;63.8;44;1.4;
2023-09-02;0;38.6;31.3;26.5;58.5;47;2.1;
2023-09-03;0;39.1;31.8;25.8;57.8;39;2.1;
2023-09-04;0;38.6;30.8;24.3;55.3;42;1.4;
2023-09-05;0;39.6;31.9;25.1;55;42;.7;
2023-09-06;0;38.6;30.9;25.5;65;52;1.4;
2023-09-07;1.4;39.1;31.1;24.9;66.5;55;1.4;
2023-09-08;0;39.1;31.3;26.1;60.3;45;1.7;
2023-09-09;0;40.1;31.6;26.1;59.8;42;1;
2023-09-10;0;39.6;31.8;24.9;55.3;42;1.4;
2023-09-11;0;33.6;29;26.5;81.3;58;1;
2023-09-12;6;37.6;28.2;23.7;79.5;58;1;
2023-09-13;1.4;39.1;30.6;24.5;64.3;46;1.4;
2023-09-14;0;39.6;31.1;24.3;58.8;44;1.4;
2023-09-15;0;40.1;31.6;24.5;57;38;1.4;
2023-09-16;0;37.1;30.1;25.9;68.5;53;1.7;
2023-09-17;0;39.1;30.7;26.1;67.5;46;1.4;
2023-09-18;0;39.1;31.2;25.3;60.3;40;1.4;
2023-09-19;0;39.1;31.3;23.8;58;39;1.7;
2023-09-20;0;40.6;32.2;26.3;57.3;37;1.7;
2023-09-21;0;36.6;29.8;27.3;71;64;.5;
2023-09-22;0;39.6;30;24.9;69;44;1;
2023-09-23;.2;37.6;29.6;24.5;69.8;51;1;
2023-09-24;0;39.1;29.6;25.3;72;44;1.7;
2023-09-25;0;40.1;31.8;25.3;60.8;44;1.4;
2023-09-26;0;null;null;25.7;58;37;1.7;
2023-09-27;0;41.1;32.5;25.7;56.5;38;1;
2023-09-28;0;39.6;31.4;24.2;65.3;48;1.4;
2023-09-29;0;41.1;32.7;26.9;58.8;41;1;
2023-09-30;0;41.1;32.5;26.2;56.8;36;1.4;
2023-10-01;0;41.6;31.7;25.3;58;33;.7;
2023-10-02;0;42.6;32.6;25.6;53.5;32;1.7;
2023-10-03;0;40.6;32.4;26.5;55.5;42;1.4;
2023-10-04;0;40.6;32.2;26.9;59.5;41;1;
2023-10-05;0;41.1;32.2;25.5;55;39;2.1;
2023-10-06;1.8;39.6;31.4;26.7;65;45;1.4;
2023-10-07;0;40.6;32.3;26.3;60;48;2.4;
2023-10-08;0;40.6;32.2;25.7;53;36;2.7;
2023-10-09;0;41.1;32.4;26.5;55.3;37;1.7;
2023-10-10;0;41.1;30.6;24.9;64;41;1;
2023-10-11;0;40.1;31.2;24.7;61.8;37;1.4;
2023-10-12;0;41.1;31.7;26.3;61.8;39;1.4;
2023-10-13;0;40.1;31;25.5;61.8;38;.7;
2023-10-14;0;40.6;30.9;25.4;63.3;36;1.4;
2023-10-15;16.8;34.6;26.9;22.7;76.8;52;1;
2023-10-16;8.6;37.1;29;23.9;77.3;58;.3;
2023-10-17;0;37.1;30.2;25.9;70.8;52;2.1;
2023-10-18;0;36.6;29.7;25.5;73;62;1;
2023-10-19;0;39.6;32.1;25.7;68;43;1;
2023-10-20;2.2;39.6;31.3;26.5;67.8;49;1.4;
2023-10-21;.2;39.6;30.6;25.9;67.5;49;1.7;
2023-10-22;11.4;36.1;28.7;23.7;74.8;63;.9;
2023-10-23;0;31;27.5;26.3;78.5;70;1;
2023-10-24;12.4;38.1;29.8;23.3;72.8;60;.3;
2023-10-25;0;39.6;31.5;25.7;64;44;0;
2023-10-26;0;39.1;31.3;26.7;60.8;44;2.1;
2023-10-27;0;39.1;31.7;27.1;57.5;42;1.7;
2023-10-28;0;39.6;31.7;25.9;56.3;42;2.4;
2023-10-29;0;39.6;31.8;26.7;59.3;43;1.4;
2023-10-30;0;40.1;31.8;25.7;60.5;37;1.4;
2023-10-31;0;40.1;31.7;25.7;56;38;1.4;
2023-11-01;0;39.6;31.5;26.9;66;62;2.1;
2023-11-02;0;41.1;32.2;27.1;58;40;1;
2023-11-03;0;38.6;31.7;27.3;61.5;44;1.7;
2023-11-04;0;39.6;31.5;26.7;63.3;47;1.4;
2023-11-05;0;38.1;30.5;26.9;62.8;47;1;
2023-11-06;0;39.6;31;26.3;68.3;46;2.4;
2023-11-07;0;38.6;30.1;24.7;69;46;.7;
2023-11-08;0;39.1;30.8;25.5;63.8;46;1;
2023-11-09;0;39.1;31.2;26.7;65.8;46;1.4;
2023-11-10;0;40.1;32.1;26.5;57.5;44;1.4;
2023-11-11;0;39.1;31.2;26.7;62.8;45;1.4;
2023-11-12;0;39.1;31.5;27.3;58.8;44;1.7;
2023-11-13;0;40.6;31.7;26.7;56.5;40;1;
2023-11-14;0;40.1;31.7;25.1;55;35;2.7;
2023-11-15;0;40.6;32.2;26.3;57.3;40;.7;
2023-11-16;0;39.6;30.7;27.9;63;45;1;
2023-11-17;0;39.6;31.7;26.1;59.8;42;1.7;
2023-11-18;0;38.6;31.5;26.9;58.3;41;2.1;
2023-11-19;0;40.1;32;25.8;58.5;44;1.7;
2023-11-20;0;40.1;31.8;27.3;61.5;51;1.4;
2023-11-21;0;40.1;31.3;26.7;63.5;42;1.4;
2023-11-22;0;37.2;30.5;26.5;72.8;61;1;
2023-11-23;.4;37.2;29.5;25.8;40;73;1;
2023-11-24;0;30.1;28.8;25.9;49;78;1;
2023-11-25;0;38.9;29.9;24.3;63;42;.7;
2023-11-26;0;37.6;29.4;24.7;64.5;50;.7;
2023-11-27;0;38.6;30.7;24.9;62.8;61;.7;
2023-11-28;0;38.1;null;null;38;61;1;
2023-11-29;0;38.6;30.7;25.3;53.3;40;1;
2023-11-30;0;37.6;30.1;24.8;58.3;49;.7;
2023-12-01;0;40.1;30.9;24.9;53.5;37;1;
2023-12-02;0;40;30.9;24.9;52.5;39;1;
2023-12-03;0;40.1;30.9;24.3;57;39;.7;
2023-12-04;0;38.6;30.2;25.3;59.8;41;.7;
2023-12-05;0;37.6;30.2;24.5;56.5;48;1;
2023-12-06;0;35.6;28.6;24.5;30;56;1;
2023-12-07;2.8;38.1;26.7;24.1;25;42;1;
2023-12-08;0;38.7;30.1;23.2;62.5;46;1;
2023-12-09;.2;36;null;23.4;80.3;63;.7;
2023-12-10;0;38.6;null;23.4;42;44;1;
2023-12-11;3.2;39.6;29.7;23.4;41;79;.5;
2023-12-12;0;39;29.6;23.9;71.5;49;1;
2023-12-13;0;38.1;29.7;24.4;71;53;1.5;
2023-12-14;0;39.9;30.3;24.3;63.8;42;1;
2023-12-15;0;39.6;30.8;24.3;60.8;44;1;
2023-12-16;0;null;null;24.4;null;61;1;
2023-12-17;0;38.2;29.8;24.2;62;47;1;
2023-12-18;0;39.5;30.4;24.6;70;47;.7;
2023-12-19;0;41.2;31.7;24.7;56;40;1;
2023-12-20;0;38.2;29.9;24.7;67.8;46;1;
2023-12-21;0;39.6;29.9;24.6;64.5;43;1;
2023-12-22;0;36;29.3;24.6;75.8;64;1;
2023-12-23;null;39.7;null;null;70;47;1;
2023-12-24;0;39.6;31;24.5;62;68;1;
2023-12-25;0;39.5;29.9;24.4;67.3;49;.7;
2023-12-26;10.2;34.9;28.3;24.1;73.8;44;1;
2023-12-27;0;39.6;30.6;24.3;68;80;.5;
2023-12-28;0;40;30.1;24.5;70;46;1;
2023-12-29;0;39.6;30.4;24.3;67.5;50;.7;
2023-12-30;0;39.3;32.8;24.4;54.8;48;.7;
2023-12-31;0;null;null;24.4;65.8;48;.7;
2024-01-01;0;39.6;30.4;24.3;59.3;45;1;

