Nome: PORTO ALEGRE
Codigo Estacao: 83967
Latitude: -30.05361111
Longitude: -51.17472221
Altitude: 41.18
Situacao: Operante
Data Inicial: 2020-01-01
Data Final: 2024-01-01
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
2020-01-01;1.3;34.4;27.4;24.4;72.8;59;2.7;
2020-01-02;.7;27.8;23.9;21.6;73.3;67;4;
2020-01-03;.8;27.9;23.3;19.6;71;57;3.8;
2020-01-04;.1;29.1;23.9;20.5;71.5;56;3.4;
2020-01-05;.1;32.6;25.7;19.5;65;46;2.3;
2020-01-06;0;36.2;28.4;21.2;61;44;3.5;
2020-01-07;.1;31.6;26.2;23.2;67.3;58;2.4;
2020-01-08;0;31.7;25.6;20.5;62.8;49;2.5;
2020-01-09;0;37.7;28.9;21.4;65.3;38;1.2;
2020-01-10;.6;36.8;27.1;22.6;76.8;51;2.2;
2020-01-11;17.3;31.8;26.5;22.1;77.8;59;1.6;
2020-01-12;3.2;32.7;27;22.3;57.8;43;1.6;
2020-01-13;0;31.6;24.9;20.6;68.3;53;2.9;
2020-01-14;0;35;26.9;20;66.3;48;2.1;
2020-01-15;0;35;27.6;23.8;73;51;3.6;
2020-01-16;17.8;25.4;21.8;20.3;64.3;45;3;
2020-01-17;0;27.1;20.9;14.3;62;46;1.7;
2020-01-18;0;30.8;23.3;16.5;66;48;2;
2020-01-19;0;34.4;25.9;19.1;67;53;1.4;
2020-01-20;0;35.6;27.5;21.7;67.5;51;2.4;
2020-01-21;0;31;24.9;22;81.5;62;2.1;
2020-01-22;6.3;29.4;24;21.6;75;54;3;
2020-01-23;0;28.2;23.7;20.6;74.3;67;3.4;
2020-01-24;1.4;30.4;24.3;18.9;70;57;3.1;
2020-01-25;0;32;25.5;17.9;57;41;1.9;
2020-01-26;0;34.1;27.5;21.8;65.3;44;1.7;
2020-01-27;0;33.2;26.4;24.1;82;75;2;
2020-01-28;14.8;30.6;24.8;20.6;73;57;2.8;
2020-01-29;0;27.5;24.8;22.1;81.5;77;1.1;
2020-01-30;2;28.5;25.7;22.5;79.8;71;1.8;
2020-01-31;6.3;30.3;24.7;22.1;82.5;68;1.8;
2020-02-01;2.2;30.1;24.7;20.6;71.8;61;2.2;
2020-02-02;0;33;25.7;20;71.3;57;2.8;
2020-02-03;.2;31.4;25.6;22.2;73.3;56;3.1;
2020-02-04;0;33;26.2;21.8;71;50;2.7;
2020-02-05;0;35.4;27.6;22.7;74;63;3.4;
2020-02-06;0;36.8;28.2;22.5;69.3;47;2.4;
2020-02-07;0;35;28.5;24.1;66.5;40;2.1;
2020-02-08;0;36.4;28;24;74.5;46;1.5;
2020-02-09;30.4;27.8;24;22.8;72.5;63;3.1;
2020-02-10;0;27.3;22.1;18.1;73.8;62;2.1;
2020-02-11;0;27.9;22.7;18;69.8;61;3.2;
2020-02-12;0;29.5;23.6;19.1;71.8;58;3;
2020-02-13;0;32.7;25.1;19.2;61;41;2.5;
2020-02-14;0;30.8;26.1;19.9;62.8;48;1.9;
2020-02-15;.2;35.4;28.5;23.6;62.8;42;2;
2020-02-16;0;37.4;29.7;24;61.5;43;1.7;
2020-02-17;0;37.8;29.5;24.4;65;47;1.9;
2020-02-18;.6;34;27.8;24.6;79;60;2.6;
2020-02-19;9;32.4;25.9;22.3;66;50;2.2;
2020-02-20;0;30.5;24.1;19.9;67.3;49;2;
2020-02-21;0;26.5;21.1;18.4;57.8;43;2.6;
2020-02-22;0;25.4;19.4;14.7;62.8;46;1.9;
2020-02-23;0;28;21.4;15.6;67.5;48;2.7;
2020-02-24;0;34.5;24.3;17.3;77.3;62;2.1;
2020-02-25;1.5;34;25.4;21.7;77.3;48;2.2;
2020-02-26;40.6;26;21.5;20;70.5;54;2.3;
2020-02-27;0;27.9;21.1;15.3;64.8;54;1.8;
2020-02-28;0;30.6;22.3;15.6;64.8;44;1.1;
2020-02-29;0;30.6;22.8;16.2;69.5;47;2.2;
2020-03-01;0;30.8;23.6;17.8;68.3;46;2.3;
2020-03-02;0;29.2;23.8;20.1;65.8;50;2.6;
2020-03-03;0;30;23.4;18.4;69.8;52;2.3;
2020-03-04;0;29.7;23.2;18.5;67.3;49;2.3;
2020-03-05;0;28.8;22.7;17.4;67;50;2.8;
2020-03-06;0;29.8;23.1;18.5;70.5;55;2.6;
2020-03-07;0;31.3;23.7;18.1;71;49;2.5;
2020-03-08;0;34.9;26.2;19.2;59.8;39;2.1;
2020-03-09;0;36;27.7;20.2;54.8;36;1.3;
2020-03-10;0;31.7;25.9;21.3;72;55;2.7;
2020-03-11;0;32.6;25.2;20.8;74.3;49;2.3;
2020-03-12;0;37.4;28.6;20.7;59.8;41;1.7;
2020-03-13;0;35.3;27.4;23.6;75.8;57;2.5;
2020-03-14;0;38.4;28.9;21.7;58.5;33;1.5;
2020-03-15;0;30;26;24;81.5;59;2.5;
2020-03-16;1;24.8;21.3;20;93.3;85;2;
2020-03-17;5.8;27.4;22.6;18.3;80.5;67;2.7;
2020-03-18;1;28.9;24.4;20.9;84;69;1.1;
2020-03-19;10.2;30.3;25.6;22.6;64.8;52;2.6;
2020-03-20;0;27.2;21.6;18;78.3;53;1.5;
2020-03-21;4.2;28.6;22.1;17.4;77;59;1.9;
2020-03-22;0;30.3;23.3;17.8;74.5;54;2.3;
2020-03-23;0;31.4;24.2;19.3;69.8;50;2.5;
2020-03-24;0;31.3;23.4;17.9;68.8;45;2.4;
2020-03-25;0;32.2;24;17.7;64.8;39;1.7;
2020-03-26;0;31.2;23.6;17.7;72.8;52;2.2;
2020-03-27;0;31.5;24.4;20.1;72;51;1.9;
2020-03-28;0;32.5;25.1;21.1;66.5;44;1.5;
2020-03-29;.7;30.9;25.6;22.2;74.3;55;1.4;
2020-03-30;0;34.5;26.1;20.5;65.8;38;1.9;
2020-03-31;0;31.6;25.6;21.9;75.5;60;2.5;
2020-04-01;0;29.4;24.8;21.8;78;64;2.9;
2020-04-02;8.6;27.8;23;21.1;67.3;72;2.9;
2020-04-03;0;24.1;19.3;15.7;70;55;2.9;
2020-04-04;0;26.1;19.6;15.1;69;42;1.9;
2020-04-05;0;30.1;21.4;14.5;71.3;42;1.5;
2020-04-06;8.2;23.4;20.2;18.2;86.5;74;1.8;
2020-04-07;3.1;22.4;17.6;15;55;40;2;
2020-04-08;0;23;16.9;11.7;64;53;2.3;
2020-04-09;0;24.2;18.9;15.7;70;56;2.4;
2020-04-10;3.1;24.2;17.8;14.3;82;56;1.2;
2020-04-11;1.9;24.2;18.1;14.3;80;54;1.4;
2020-04-12;0;26.5;19;12.7;75.8;51;2;
2020-04-13;0;30.4;22.1;15.3;66;43;1.5;
2020-04-14;1.6;22.3;17.9;16.3;69.5;53;3.9;
2020-04-15;0;22.7;17.8;13.8;51.5;41;3.5;
2020-04-16;0;22.1;17.5;13.1;71.3;53;2;
2020-04-17;0;22.2;18;15.3;87;75;1.6;
2020-04-18;1.4;26.6;19.4;14.1;79.5;54;1.9;
2020-04-19;0;28.8;20.9;16;74.3;45;1.8;
2020-04-20;0;29.9;21.5;15;68.3;43;1.6;
2020-04-21;0;30.4;22.1;15.5;60.5;41;1.3;
2020-04-22;0;29;21.1;16.3;78.5;55;1.6;
2020-04-23;0;29.1;20.9;15.8;80.5;54;1.5;
2020-04-24;0;31.4;22.2;16.5;70.3;43;1.2;
2020-04-25;0;32.1;23.5;16.9;62.5;40;1.2;
2020-04-26;0;25.6;22.1;19.7;80.8;70;1.8;
2020-04-27;0;26.2;22.1;20.5;79.5;68;3.4;
2020-04-28;0;33.2;24.8;20.1;70.3;43;1.8;
2020-04-29;0;25.6;22.1;18.5;72.5;65;1.5;
2020-04-30;0;25.2;18.3;12.9;64.5;35;2.3;
2020-05-01;0;24.4;17.9;13.3;72.5;46;2.2;
2020-05-02;0;22.5;17.3;13.8;75.8;55;1.2;
2020-05-03;0;25;17.5;11.9;71.5;50;1.8;
2020-05-04;0;26.1;18.6;11.5;68.3;48;.8;
2020-05-05;5.9;20.2;17.8;15.6;90;71;1.4;
2020-05-06;0;18.6;14.2;11.7;74;59;2.2;
2020-05-07;0;20.8;13.6;9.1;76.5;48;1.9;
2020-05-08;0;22.5;14.8;8.9;74.5;50;1.3;
2020-05-09;0;25.8;16.4;9.2;71.3;40;1.1;
2020-05-10;0;28;19;10.8;61;44;1.8;
2020-05-11;0;31.4;21.7;15.1;67.5;41;1.7;
2020-05-12;23.7;20.1;18.2;16.7;96.3;86;.8;
2020-05-13;15.7;19.1;17.6;16.5;92;94;1.7;
2020-05-14;1.1;20.8;14.6;11.7;74.8;47;1.3;
2020-05-15;0;19.8;13;8.9;77;53;1;
2020-05-16;0;22.8;15.4;8.9;64.5;42;1.3;
2020-05-17;0;25.8;17.2;11.2;67.8;41;1.4;
2020-05-18;0;26.9;18.3;11.8;81.3;50;1.9;
2020-05-19;0;29.2;19.2;12.6;72.5;33;1.1;
2020-05-20;0;30.5;21.6;14.6;62.8;43;1.1;
2020-05-21;0;24.6;20.4;18.1;84.3;67;1.2;
2020-05-22;56.2;21.7;18.8;17.5;94.3;88;1;
2020-05-23;17.3;19.2;15.3;14;86.8;65;2.5;
2020-05-24;7.8;16.7;14.6;13.8;81.5;73;2.3;
2020-05-25;0;20.7;16.2;12.8;62;48;3.5;
2020-05-26;0;17.6;14;12.7;72.3;54;3;
2020-05-27;0;19.3;12.7;9.2;83.3;59;1.1;
2020-05-28;0;26;15.2;7.6;74.8;50;.8;
2020-05-29;0;24.9;15.7;10.1;80.8;53;1.1;
2020-05-30;0;24.1;15.6;11.2;80.8;53;1.1;
2020-05-31;0;20;14.3;12.4;83.5;71;1.7;
2020-06-01;1.9;15.9;11;8.1;75.5;57;2;
2020-06-02;0;17.2;12.2;8.4;86.3;69;1.3;
2020-06-03;1.4;19.4;14.3;11.9;88.5;75;1.6;
2020-06-04;0;22.4;16.6;13.4;84.8;64;2.2;
2020-06-05;10.8;18.8;17.4;16.4;96;91;2.3;
2020-06-06;21.8;17.2;15;14.2;81.3;73;1.8;
2020-06-07;0;18.1;15.7;13.4;84.8;79;1.2;
2020-06-08;0;20.7;15.5;11.2;84.3;66;.9;
2020-06-09;0;18.4;15.6;14.6;86.3;85;1.9;
2020-06-10;0;19.8;16.3;12.3;92;86;1.5;
2020-06-11;12.5;21.6;19;17.3;91.3;84;.8;
2020-06-12;.8;27.2;22.1;17.8;84.5;70;1.4;
2020-06-13;42.4;21.3;15.3;12.6;70;52;2.1;
2020-06-14;0;15.6;9;4.8;76.5;57;1.7;
2020-06-15;0;18.5;12.9;7.8;83.5;68;1.8;
2020-06-16;0;26.6;17.7;10.9;81.5;57;1.2;
2020-06-17;0;27.8;19.7;14.2;75;51;.6;
2020-06-18;0;26.2;22.6;17.6;67.8;59;2;
2020-06-19;0;23.5;18.9;16.3;83.8;74;1.5;
2020-06-20;0;29.6;22.5;19.1;78.8;63;1.4;
2020-06-21;0;31.4;25.4;19.8;53.5;40;2.4;
2020-06-22;0;26.7;19.3;17;89;53;2.2;
2020-06-23;0;30.2;21.1;15.4;71;43;1.6;
2020-06-24;0;30.2;22.8;16;55.8;38;2.1;
2020-06-25;1.1;25.1;15.9;9.1;85.3;57;1.8;
2020-06-26;25.1;13.3;9.5;7.7;84.8;64;1.1;
2020-06-27;0;17;11;6.7;81.5;70;1.1;
2020-06-28;0;17.9;10.4;6.5;83.5;62;1.3;
2020-06-29;0;14.6;12;9;90;79;1;
2020-06-30;83.8;16.1;14.7;12.4;94.3;96;2.3;
2020-07-01;34.9;15;12.4;11.2;86.3;78;3.2;
2020-07-02;0;12.8;10;9.1;71.5;59;2.4;
2020-07-03;0;13.3;7.6;4.7;84.3;63;1.5;
2020-07-04;0;20.6;11.4;4.2;74.8;46;1;
2020-07-05;8.4;15.9;13.9;11.8;94.3;78;.8;
2020-07-06;14;14.4;12.4;11.5;84;76;1.1;
2020-07-07;16.6;14.1;13.1;10.8;97.5;86;2.7;
2020-07-08;109.9;15.4;13.3;12;93;87;2.2;
2020-07-09;2.3;14.4;9.9;8.5;79.5;58;2.5;
2020-07-10;0;22;11.9;4.7;80.3;48;.8;
2020-07-11;6.8;16.6;13.6;11.8;89.3;85;1.7;
2020-07-12;11.6;14.6;13.4;12.4;96.5;88;.7;
2020-07-13;.5;16.8;11.1;8.7;81.8;51;.9;
2020-07-14;0;12.8;7.3;3.6;67.5;47;2.2;
2020-07-15;0;15.6;7.5;2.7;82;69;1;
2020-07-16;0;11.8;10.2;6.6;92.3;80;.8;
2020-07-17;9.8;21.2;15.3;10.6;91;78;.8;
2020-07-18;0;30.2;20.2;13.6;83;55;.7;
2020-07-19;0;31;21.9;17;72.8;44;1.6;
2020-07-20;0;28.4;20.9;16.6;77.8;56;1.6;
2020-07-21;0;29;20.7;16;73;47;1.5;
2020-07-22;0;30;21.2;16.1;72.8;46;1.3;
2020-07-23;0;29.9;21.2;16.3;69.5;41;1.6;
2020-07-24;0;29.1;18.7;14.6;72.8;48;1.6;
2020-07-25;9.7;14.9;10.7;8.9;68;54;2.5;
2020-07-26;.2;19.7;11.7;6.1;78;45;1.1;
2020-07-27;8.1;20.8;15.8;10.5;88.5;69;1.5;
2020-07-28;64.9;17.3;11.5;9.5;83;83;1.5;
2020-07-29;1;14.2;8.1;5.1;76.8;51;1.5;
2020-07-30;0;16.2;9.6;2.6;80.3;61;2.7;
2020-07-31;0;22.6;14.4;6.5;75.3;47;1.1;
2020-08-01;1.9;24.3;17;12.3;73.3;57;.9;
2020-08-02;0;27.3;17.9;10.9;77.3;48;1.1;
2020-08-03;0;28.8;19.9;13.9;75.8;49;1.3;
2020-08-04;0;29;19.3;13.3;76.5;44;1;
2020-08-05;.2;26.8;18;11.9;71.5;43;1.4;
2020-08-06;0;28.6;18.8;12.4;75.3;56;.9;
2020-08-07;.1;25.4;17.3;14;83.5;59;.9;
2020-08-08;.1;20.6;15.2;13.6;86.8;68;1.6;
2020-08-09;0;26.5;17.8;11.9;75.3;50;1;
2020-08-10;0;30.4;22.1;13.3;54.3;30;1.3;
2020-08-11;0;25.4;13.4;9.1;82.5;56;1.2;
2020-08-12;33.5;12.9;10.8;6.4;95;92;1.7;
2020-08-13;15.7;15.6;14.2;12.5;96.5;93;1.4;
2020-08-14;.3;22.3;17.2;13.6;91;76;2.5;
2020-08-15;2.1;21.8;17;15;81.8;64;1.9;
2020-08-16;0;20.3;13.2;9.1;73;57;1;
2020-08-17;0;22.5;13.7;7.4;73.5;50;1.1;
2020-08-18;0;26.1;17.9;11.9;82;61;1.4;
2020-08-19;5.7;18;13.7;11.8;75.8;65;1.4;
2020-08-20;0;12.7;9.7;7.8;61.3;61;1.6;
2020-08-21;0;15.2;8.4;4;64;43;1.3;
2020-08-22;0;18.6;10.4;3.9;64.5;41;1.4;
2020-08-23;0;23.2;14.4;7.3;71.5;47;1.7;
2020-08-24;0;25.1;17.9;12;66.8;46;.9;
2020-08-25;0;27.2;18.6;13.4;68;42;1.4;
2020-08-26;0;31.1;21;13.6;66.5;38;1.3;
2020-08-27;0;31.3;21;17.3;75;52;1.4;
2020-08-28;0;19.8;17.8;15.2;89;83;1.1;
2020-08-29;1.1;30.7;20.3;15.4;79.5;50;1.4;
2020-08-30;14.1;18.3;13.1;11.3;92.5;91;1.7;
2020-08-31;3.2;13.7;11.6;10.1;82;66;2.1;
2020-09-01;10.9;17;14.6;10.8;82;81;3.1;
2020-09-02;0;26.2;19.9;15.7;80.8;61;1.8;
2020-09-03;6.2;19.8;13.6;12;96.3;89;2.3;
2020-09-04;13.1;19.4;14.2;12.2;85.3;70;1.3;
2020-09-05;8.4;14.8;13.3;11.6;95;90;3;
2020-09-06;36.8;16.2;15;13.7;95.8;96;1.6;
2020-09-07;9.1;15.7;14.8;13.1;94.5;91;2.4;
2020-09-08;7.4;21.7;17.7;14.9;86.5;74;3.1;
2020-09-09;0;27.6;21.2;16.8;82.5;66;1.4;
2020-09-10;27.5;22.8;17.9;15.3;83;71;1.6;
2020-09-11;0;26.2;19.6;13.6;87.5;70;1.1;
2020-09-12;.4;20.8;17.8;15.4;96;93;1.2;
2020-09-13;13.9;22.5;19.2;16.6;92.5;88;1.4;
2020-09-14;11.2;19.4;13.6;11.4;76.8;56;1.7;
2020-09-15;0;18.7;13.8;7.1;76;62;3.3;
2020-09-16;32;18.2;16.6;14.2;95.3;85;1.4;
2020-09-17;14;23.7;17.7;14.7;85;60;1.1;
2020-09-18;.2;26.5;20.2;14.1;79.8;61;1.4;
2020-09-19;.1;21.3;15.1;12.1;76.5;67;1.6;
2020-09-20;0;17.7;12.4;9.6;62.3;45;1.4;
2020-09-21;0;20.8;12.5;5.6;69.3;40;1.9;
2020-09-22;0;19.6;13.3;7.3;66.8;48;3.1;
2020-09-23;0;27.8;18.4;9.1;66;48;.8;
2020-09-24;0;29.6;21.3;13.9;65.8;50;1.7;
2020-09-25;0;29;20.5;15.8;74.5;54;1.9;
2020-09-26;.1;26.9;20.6;16.8;81;64;2.7;
2020-09-27;0;23.8;21.1;19.4;85.8;72;2.1;
2020-09-28;15.8;21.8;17.9;16.1;69;52;2.2;
2020-09-29;0;23.8;18.1;11.4;70.8;53;2.2;
2020-09-30;17.4;27.4;21.3;17.8;89.5;78;1.7;
2020-10-01;8.3;26.8;23.8;20.7;80.8;80;2.2;
2020-10-02;4.5;26.8;18.2;14.8;93.5;79;2.3;
2020-10-03;13.9;15.1;13.1;11.5;93.8;92;2.3;
2020-10-04;21.7;17.5;15.7;12.1;83.5;77;2.8;
2020-10-05;2.3;24;19.8;15.9;79.8;75;1.5;
2020-10-06;0;21.7;16.3;12.8;75.8;56;1.6;
2020-10-07;0;19.4;16.8;13.7;89;84;1.3;
2020-10-08;0;24.6;18.1;15.1;77;63;1.9;
2020-10-09;0;25.7;18.4;11.9;71.5;53;1.5;
2020-10-10;.2;21.6;15.9;13.4;69;45;1.7;
2020-10-11;0;28;18.5;10.2;68;46;1.4;
2020-10-12;0;27.6;20.1;14.6;67;42;2.3;
2020-10-13;0;24.6;17.6;12.5;69.8;48;3.3;
2020-10-14;0;25;18.2;12.7;68.3;53;1.3;
2020-10-15;0;24.3;18.2;13.1;79.5;65;2.1;
2020-10-16;0;26.5;20.2;16.9;69;49;2.7;
2020-10-17;0;28.3;20.6;13.9;66.8;48;1.6;
2020-10-18;0;31.5;22.8;16.5;63.5;40;1.2;
2020-10-19;0;34.3;24.8;17.5;58.3;36;1.5;
2020-10-20;0;27.5;22.6;17.5;79.5;68;1.9;
2020-10-21;0;24.3;20.8;19.2;87.5;81;3.5;
2020-10-22;1.2;25.4;20.9;17.3;80.8;72;3.5;
2020-10-23;0;25;21.6;18.8;86;76;1.6;
2020-10-24;1.2;31.6;23.9;19.3;75.8;55;1.2;
2020-10-25;0;32.2;24.3;19.5;78.8;56;1.9;
2020-10-26;0;27.6;23.2;20.9;83.3;66;1.7;
2020-10-27;26.6;20.9;15.7;13.5;88.8;83;3.1;
2020-10-28;22;27.1;20.2;13.5;79;60;2.2;
2020-10-29;.2;20.2;17.2;16;73.5;65;1.6;
2020-10-30;0;21.3;17;10.9;69.5;57;1.9;
2020-10-31;0;23.3;18.3;14.3;68.3;54;2;
2020-11-01;0;23.9;18;14.1;75;56;2.1;
2020-11-02;0;24.5;18.5;12.2;65.3;50;1.6;
2020-11-03;0;24.1;20.6;13.9;68.8;56;2.3;
2020-11-04;0;23.1;17.6;13.1;58.8;44;2.1;
2020-11-05;.7;23.5;17.1;11.4;76.3;69;1.5;
2020-11-06;2.2;25.7;19.7;13.5;73.5;55;2.1;
2020-11-07;0;28.5;22.5;17.9;69;52;2.8;
2020-11-08;0;26.4;22.4;19.8;71.8;61;3;
2020-11-09;0;23;21.2;20;88.3;79;2.3;
2020-11-10;1;30.2;24.1;19.3;73.8;57;1.8;
2020-11-11;0;29.4;22.4;19.1;75.5;57;1.7;
2020-11-12;0;29.7;23.2;19.4;77;60;1.3;
2020-11-13;0;30.2;24.2;20.6;74.8;58;1.5;
2020-11-14;0;34.2;25.4;19.9;72.5;47;1.9;
2020-11-15;0;30.3;24.9;21.1;81.8;66;1.7;
2020-11-16;12.5;23.8;21.2;19.5;90.5;87;1.5;
2020-11-17;10.6;25.5;20;15.3;64.8;49;1.6;
2020-11-18;0;24.6;19.3;14.1;69;58;1.6;
2020-11-19;0;25.9;20.4;15.2;62;49;2.1;
2020-11-20;0;25.5;19.3;15.2;69.3;52;1.5;
2020-11-21;0;26.4;19.9;14.1;58;42;2.1;
2020-11-22;0;27.6;20.7;14.9;63;49;2.5;
2020-11-23;0;31;23;16.7;67.5;46;2.2;
2020-11-24;0;35.4;25.8;19.5;62.8;44;1.1;
2020-11-25;0;37.6;27.6;20.1;58;39;2.6;
2020-11-26;12.7;27.9;23.9;20.5;79;64;1.7;
2020-11-27;1.9;25.7;22.5;21.1;80.3;67;2.1;
2020-11-28;0;30.8;25.8;21.3;72.8;60;1.7;
2020-11-29;9.4;30.9;25.7;20;70.8;61;2;
2020-11-30;0;26.6;23.3;21.7;77.8;69;2.3;
2020-12-01;0;28;22.5;17.8;71.3;60;2.9;
2020-12-02;0;31.6;24.2;19.9;78.3;60;2.1;
2020-12-03;29;29.1;23.5;19.8;75.8;59;2.4;
2020-12-04;.2;29;23;19.3;63;51;1.9;
2020-12-05;0;21.8;19.8;19;67.5;60;1.8;
2020-12-06;0;21.2;18.6;16.6;88;71;2.3;
2020-12-07;3.6;25.8;21.5;17.5;78.5;61;1.4;
2020-12-08;0;28.1;22.2;16.8;75;58;1.7;
2020-12-09;0;28.6;23.1;19.4;74.8;63;1.5;
2020-12-10;0;32.9;24.1;18;68.3;38;1.5;
2020-12-11;0;37.9;29.6;20.5;53.5;37;2;
2020-12-12;0;31.2;26.6;24.5;63;52;1.9;
2020-12-13;1.1;34.3;25.6;21.7;69.5;63;2.1;
2020-12-14;68.4;25.5;21.6;19.5;81;73;1.2;
2020-12-15;0;33;25.2;18.3;69.3;46;1.3;
2020-12-16;0;31.1;25.4;20.9;78.8;66;1.7;
2020-12-17;.9;31.2;25;21.8;69;46;1.5;
2020-12-18;0;33;25.2;20.2;70.5;52;1.9;
2020-12-19;0;31.9;26.6;22;78.3;68;2;
2020-12-20;3.4;27.9;24.4;22.9;62.3;47;2.7;
2020-12-21;0;27.5;22.2;18.9;57.8;38;1.9;
2020-12-22;0;27;21.5;15.9;65.5;54;1.5;
2020-12-23;0;30;23.5;16.7;65.3;53;2.3;
2020-12-24;0;31.7;25.5;21;69.5;55;2.4;
2020-12-25;0;31.5;25.2;21.3;69;54;2;
2020-12-26;0;30.2;25.1;20.3;68.5;57;2.2;
2020-12-27;0;31;24.7;21.4;77;61;2.2;
2020-12-28;.6;30.7;25.4;21.4;69;56;2.9;
2020-12-29;0;33.7;26.4;20.5;70.5;55;1.6;
2020-12-30;0;35.1;28.8;21.4;63;63;1.4;
2020-12-31;17.8;29.4;24;21.1;66.5;54;1.9;
2021-01-01;0;30;23.6;18.3;45.8;null;.7;
2021-01-02;0;29.2;23.3;18;60.8;null;null;
2021-01-03;0;31;24.5;18;62.8;null;.8;
2021-01-04;0;32.5;25.8;20.4;59.3;null;2.7;
2021-01-05;0;29.7;25.2;22.1;81.5;null;1;
2021-01-06;11.8;31.1;25.4;21;79.5;null;1.5;
2021-01-07;3.2;33.9;28.3;22.3;68.3;null;2.4;
2021-01-08;0;35;27.8;22.5;47.8;null;2;
2021-01-09;0;35.7;27.7;19.7;58.5;null;2.5;
2021-01-10;0;35.4;28.9;25.8;66.3;null;1.1;
2021-01-11;0;38.4;30.7;25.4;62.8;null;2.5;
2021-01-12;12.3;30.1;24.7;22.6;82.8;null;2;
2021-01-13;.5;27.2;22.8;20.7;69.3;null;2.4;
2021-01-14;0;28.2;23.2;18.5;65;null;2.7;
2021-01-15;0;33;26.4;20.4;70.3;null;2.1;
2021-01-16;0;33.6;25.7;24.2;86.5;null;1.3;
2021-01-17;23.2;29.8;24.2;20.6;85.3;null;1.5;
2021-01-18;4;28.1;23.4;21.7;70.5;null;3;
2021-01-19;0;28.9;23.2;17.3;67.3;null;2.4;
2021-01-20;0;26.9;23.5;20.4;74;null;3.4;
2021-01-21;0;28.3;24.2;20.9;78.3;null;3;
2021-01-22;0;30.6;25.5;21.7;72;null;2.6;
2021-01-23;0;32.6;25.8;21.3;76.5;null;2.8;
2021-01-24;0;34.2;25.1;21.2;76.3;null;1.4;
2021-01-25;14.6;33.2;26.6;20.6;69.5;null;1.3;
2021-01-26;0;33.4;26.1;21.2;88.8;null;2.1;
2021-01-27;18.5;30.4;25.3;23.7;87.5;null;1.8;
2021-01-28;24.7;26.9;24;22.5;88.3;null;1.3;
2021-01-29;6.6;32.2;26.4;21.7;79.3;null;1.1;
2021-01-30;0;32.7;27.4;23.1;71.3;51;1.5;
2021-01-31;6.2;29;25.5;21.3;77.5;67;1;
2021-02-01;0;32;27.2;22.2;74.5;60;1.4;
2021-02-02;0;34.2;27.4;23.7;75.8;57;1.6;
2021-02-03;5.7;30.1;25.7;22.8;89;79;1;
2021-02-04;17.6;27;22.5;20.7;78.3;79;3.1;
2021-02-05;.7;26.5;21.3;18.1;67.8;51;1.9;
2021-02-06;0;28.9;22.7;18.1;68.8;47;1.3;
2021-02-07;0;29;23.3;18.9;70.5;57;2.1;
2021-02-08;0;30.3;23.6;17.7;69.5;53;1.7;
2021-02-09;0;32.1;24.3;19;73;51;1.6;
2021-02-10;0;31.9;25.4;20.7;71;53;1.9;
2021-02-11;0;31.2;25.2;20.8;72.5;48;2.1;
2021-02-12;.6;30.7;25.2;21.9;79.8;59;1.4;
2021-02-13;3;31.7;25.8;20.4;73.5;54;1.6;
2021-02-14;0;30.3;25.4;23.1;78;76;null;
2021-02-15;0;30.4;24.3;20.5;72.5;57;null;
2021-02-16;1.2;30.1;24.9;21.7;69.8;52;null;
2021-02-17;0;29;24.3;19.5;63;49;2.3;
2021-02-18;0;28.9;23.8;20.2;73.5;60;1.8;
2021-02-19;0;30.2;24.4;19.8;71.5;51;2.5;
2021-02-20;0;29.8;24.4;20;78.5;64;1.8;
2021-02-21;0;32.4;25.5;21;73.3;53;1.7;
2021-02-22;0;34.9;28;21.6;65.5;48;1.3;
2021-02-23;1.6;29.8;25.9;23.2;75.3;60;1.5;
2021-02-24;0;30.8;24.4;20.8;64.5;46;1.9;
2021-02-25;0;31.1;24.3;19.3;71;47;2.1;
2021-02-26;0;30.6;24.2;18.9;67;52;2.4;
2021-02-27;0;30.5;25.1;21.2;69.5;55;2.5;
2021-02-28;0;29.7;24.6;21.2;80.3;71;3;
2021-03-01;.2;31.7;25.1;21.3;76;55;1.7;
2021-03-02;0;32.8;26.6;21.9;73;58;null;
2021-03-03;0;33.8;27.3;23.5;75.8;55;.6;
2021-03-04;0;30;24.8;22.3;88.5;84;1;
2021-03-05;11.9;26.4;22.9;20.8;87;79;1.4;
2021-03-06;12.7;27.6;22.6;19.7;69.3;58;1.5;
2021-03-07;0;30.2;23;16.9;72;56;1.3;
2021-03-08;0;31.4;25.1;19.7;69.8;48;1.2;
2021-03-09;10.4;27.6;22.8;20.3;76;55;1.6;
2021-03-10;.6;27.9;23.2;21.1;70.8;56;1.3;
2021-03-11;0;29.7;23;17.9;72.8;49;1.7;
2021-03-12;0;30.2;23.6;18.7;71;54;1.1;
2021-03-13;0;31.9;24.6;18.7;70.5;47;.8;
