Nome: PALMAS
Codigo Estacao: 83033
Latitude: -10.14777777
Longitude: -48.31444444
Altitude: 267
Situacao: Operante
Data Inicial: 2020-01-01
Data Final: 2024-01-01
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
2022-08-27;0;37.5;30.5;26.9;33.3;21;1.2;
2022-08-28;0;37.9;30.1;25.6;37.3;23;1.5;
2022-08-29;0;38.9;30.9;22.5;27.8;18;1.5;
2022-08-30;0;38.6;30.5;23.7;31.3;21;1.5;
2022-08-31;0;37;30.4;26.2;31.8;23;2.2;
2022-09-01;0;37;29.1;25.4;32.3;18;2.9;
2022-09-02;0;37.8;29;24.4;37;22;1.4;
2022-09-03;0;38.3;30;21.8;35.8;22;1.2;
2022-09-04;0;39.4;31.1;23.8;40;21;1.7;
2022-09-05;0;39.3;31.5;23.8;34.8;23;1.9;
2022-09-06;0;38.6;31.7;28.6;32.5;24;4.6;
2022-09-07;0;37.6;30.3;27.8;34.8;24;4.5;
2022-09-08;0;38.6;29.9;23.4;36;22;2.2;
2022-09-09;0;38.2;31.3;27.1;33.3;22;2.2;
2022-09-10;0;39.6;31.9;24.6;36;21;.3;
2022-09-11;0;40.2;30.9;22;34.5;20;.7;
2022-09-12;0;38.8;31.1;27.2;42.5;29;.7;
2022-09-13;0;39.3;31.1;24.2;39;27;1.4;
2022-09-14;0;39.3;30.9;23;37.8;15;2.7;
2022-09-15;0;41.4;31.4;21.7;36;21;.7;
2022-09-16;0;38;31.2;25.1;45;33;2.2;
2022-09-17;0;38.3;31.3;24.5;46.3;34;2.2;
2022-09-18;0;37.6;31.3;25.2;43.3;30;1.2;
2022-09-19;0;36.7;30;23.6;52.3;37;1.4;
2022-09-20;0;36.9;30.4;24.4;47.8;28;.9;
2022-09-21;0;36.9;30.9;27;48.8;34;2.6;
2022-09-22;.3;37;29.1;24.9;61;32;1.4;
2022-09-23;11.6;31.9;26.4;22.8;77.5;58;.3;
2022-09-24;0;31.2;27.2;22.5;65;39;1.4;
2022-09-25;18.2;31.2;26.2;22.1;76.8;60;1.4;
2022-09-26;0;36.8;29.7;22.7;41.5;28;1.7;
2022-09-27;0;38.5;30.4;22.3;39.5;25;1.4;
2022-09-28;0;39.3;30.8;22.5;32.5;21;1;
2022-09-29;0;39.5;31.3;22.8;33;21;2.2;
2022-09-30;0;38.8;30.6;22.5;44.3;29;1.2;
2022-10-01;0;39.5;31.6;24.9;34.8;22;2.1;
2022-10-02;0;39.5;31.8;24.7;39.8;24;2.4;
2022-10-03;0;36.3;29.6;24.5;57.5;36;1.9;
2022-10-04;0;37.2;30.1;24;52.3;36;2.2;
2022-10-05;6;37.6;30.5;23.2;50;35;2.1;
2022-10-06;0;37.6;31.3;25;47;34;2.4;
2022-10-07;0;34.7;28.5;26.4;70.8;51;1.9;
2022-10-08;0;37.5;30.5;23;54.5;35;1.5;
2022-10-09;0;31.9;27.8;25.5;68.8;56;2.4;
2022-10-10;0;37.9;29.5;23;54.8;27;2.2;
2022-10-11;0;38.1;30.7;24.5;48.8;30;2.2;
2022-10-12;0;40.3;31.8;25.3;36.3;21;2.6;
2022-10-13;0;39.2;31.6;24.8;40;27;3.6;
2022-10-14;0;39;31;24.9;47;28;.7;
2022-10-15;0;36;29.3;24.6;52.5;34;.9;
2022-10-16;0;39.2;31.3;23;38;25;1.5;
2022-10-17;0;38.6;31.1;26.2;39.8;30;1.5;
2022-10-18;0;39.6;31.9;25.4;38.5;23;.3;
2022-10-19;0;37.8;31.6;26.8;51;33;.3;
2022-10-20;0;37;30.3;24;54.5;34;.9;
2022-10-21;0;35.4;29.5;23.4;63.5;51;1.5;
2022-10-22;null;null;null;null;null;75;null;
2022-10-23;null;null;null;null;null;null;null;
2022-10-24;0;33.6;27.4;19;74.5;56;1.2;
2022-10-25;18.5;27;24.2;22.3;87.3;79;.7;
2022-10-26;17.2;32;26.8;21.4;71.8;53;.7;
2022-10-27;0;34.4;29.1;24.5;59.8;45;.5;
2022-10-28;0;35.9;30.2;25.7;59.8;44;1.2;
2022-10-29;0;29.8;26.6;23.8;79.8;67;1.4;
2022-10-30;0;37.1;29.5;22.7;62.5;41;.7;
2022-10-31;0;34.6;28.6;25.1;73;70;1.9;
2022-11-01;.4;28.1;24.3;23.3;90.5;73;2.7;
2022-11-02;14.5;29.8;25.2;22.1;80.8;70;3.1;
2022-11-03;0;33.6;27.7;22.5;63;49;1.4;
2022-11-04;0;33;27.9;23.1;66.8;50;1.4;
2022-11-05;58.8;30.5;25;20.1;84.5;65;1.4;
2022-11-06;0;32.2;27.3;23.1;75.3;66;.9;
2022-11-07;.6;32.6;27.8;24.1;65.8;50;1.4;
2022-11-08;0;33.2;27.1;22.3;70.3;57;1.5;
2022-11-09;0;32.9;27.8;23.1;66.8;52;1;
2022-11-10;1.3;29.3;25.6;23.4;86.3;73;1;
2022-11-11;3.6;32.8;27.5;23.2;71.3;61;1.9;
2022-11-12;1.8;27;23.7;23.3;90;73;1;
2022-11-13;2;35.3;27.4;20.8;70.3;44;2.2;
2022-11-14;4;31.3;25.9;22.9;84.8;61;2.1;
2022-11-15;4.2;33.3;28.1;22.8;77;67;.3;
2022-11-16;4.8;32.3;27;23.4;81;80;2.1;
2022-11-17;.6;33.7;28.1;23;68.8;53;1.5;
2022-11-18;0;35.7;27.9;23.7;77;62;1.5;
2022-11-19;16.7;35.1;25.9;20.3;70;46;2.9;
2022-11-20;0;34.9;27.5;22.5;64.8;48;2.2;
2022-11-21;0;33;27.4;24.6;71.5;63;1.4;
2022-11-22;.2;31.5;26.3;22.7;78;69;1;
2022-11-23;18.6;35.4;26.7;22.4;87.5;73;3.6;
2022-11-24;75.5;28.4;24.7;22.3;85.8;70;1.5;
2022-11-25;23;31.5;24.4;21.8;88.3;58;1.7;
2022-11-26;49.6;28.3;24.4;22.2;92.5;90;2.7;
2022-11-27;4.2;32.4;27.3;22;72.8;59;1.5;
2022-11-28;4;30;24.9;23.2;88.8;80;2.2;
2022-11-29;27.2;28.4;24.1;22.3;86.5;74;2.9;
2022-11-30;6.4;29.5;25.5;22.2;85;77;3.4;
2022-12-01;1.8;32.1;27;22.9;78.5;67;1.4;
2022-12-02;0;30.7;25.1;23.7;92;72;.7;
2022-12-03;9.9;28.8;24.4;22.9;90.5;80;.5;
2022-12-04;104.4;28.8;24.1;21.3;91.5;82;.5;
2022-12-05;1;32.8;26;20.9;76.3;49;1.2;
2022-12-06;0;32.1;27.4;23.1;76;62;.7;
2022-12-07;.3;35.2;29.2;23.9;59.5;47;1.7;
2022-12-08;0;33.3;27.7;23.8;74.8;66;1.2;
2022-12-09;19;27.3;24.6;23;89.5;78;.9;
2022-12-10;8.4;33.4;25.7;22.3;73.3;55;2.4;
2022-12-11;1.2;34.4;27.9;21.5;71;50;.7;
2022-12-12;2;31.4;26.6;22.5;81;77;1;
2022-12-13;0;32.1;27.7;23.5;72;55;1.2;
2022-12-14;18.4;30;24.9;22.2;94;78;.3;
2022-12-15;66.8;32.4;26.2;22;82.3;69;1;
2022-12-16;.2;32.3;26.1;23;87;74;2.1;
2022-12-17;15.4;31.1;26;22.9;76.5;60;1.7;
2022-12-18;.2;32.6;26.5;22.4;76.3;53;1.4;
2022-12-19;0;29.4;25.9;23;85;77;.9;
2022-12-20;4.8;32;25.8;23.2;81.5;62;2.7;
2022-12-21;.3;31.6;26.5;22.3;85.8;76;.7;
2022-12-22;.4;28.4;24.8;23.4;92.3;86;.7;
2022-12-23;34.9;30.7;25.6;22.4;79;70;2.1;
2022-12-24;2.2;27.8;24.7;22.9;90;82;1;
2022-12-25;.4;31.4;26.9;22.9;77.3;65;.7;
2022-12-26;8.9;28.2;25.1;22.9;87.8;77;.5;
2022-12-27;1;32.2;26.4;23.3;81.8;62;.7;
2022-12-28;13.4;28.8;24.9;22.3;84.3;71;1.4;
2022-12-29;9.2;32.2;26.6;22.7;80;64;.3;
2022-12-30;4.6;29.2;25;22.9;90.3;81;.9;
2022-12-31;1.4;29.3;24.9;21.5;83;79;1;
2023-01-01;1;33.5;26.8;21.9;76;60;2.4;
2023-01-02;3.9;34;27.7;22.3;67.3;47;1.9;
2023-01-03;.4;30.5;25.7;23.9;90.3;73;2.2;
2023-01-04;12.7;29;25.7;22;83.8;73;1.2;
2023-01-05;1.9;27.2;25;22.3;80.3;72;1.9;
2023-01-06;21.6;30;25.5;21.8;84.5;64;1;
2023-01-07;22;31.4;25.5;20.8;79.3;60;1.9;
2023-01-08;0;31.2;25.1;23.5;86;74;1.7;
2023-01-09;9.9;29;24.4;21.5;86.3;80;1.2;
2023-01-10;1.4;32.4;26.7;21.5;70.3;53;1.2;
2023-01-11;6.2;32.1;25.9;21.3;76.5;56;1.5;
2023-01-12;.3;32.4;27.2;22.4;77;56;1.4;
2023-01-13;45.9;30.5;24;21.7;88;70;1.2;
2023-01-14;43.6;29.4;24.9;20.7;84.5;72;1.2;
2023-01-15;.5;29.7;25.6;22.4;86.8;81;1;
2023-01-16;13.4;32.3;26.7;22.5;82.8;64;1.9;
2023-01-17;9.8;29.8;25.5;22.8;82;64;.7;
2023-01-18;0;28.4;23.9;22;89.3;84;.9;
2023-01-19;36.6;29.9;23.6;20.7;88.8;66;.3;
2023-01-20;8.2;33.2;26.1;20.8;75;55;1.4;
2023-01-21;0;31.4;26.7;23.1;77.8;69;.7;
2023-01-22;0;28;25.2;23.5;84.5;81;1.4;
2023-01-23;27.2;32.9;26;20.5;76.8;60;1.2;
2023-01-24;26.4;30.4;25.5;22;82.3;62;.5;
2023-01-25;.2;31.2;26.6;22.2;77.3;65;1.2;
2023-01-26;0;30.4;25.4;23.9;92.3;83;1.5;
2023-01-27;23.5;31.6;25.8;21.8;78.8;63;.7;
2023-01-28;0;30.2;25.1;22.1;82.8;71;3.1;
2023-01-29;3.4;32.7;25.5;21.9;80.3;53;.7;
2023-01-30;11.2;34.6;27;20.8;74;49;2.1;
2023-01-31;0;35;27.9;22.2;67.8;47;1;
2023-02-01;22.2;32.3;26;22.6;84;66;1;
2023-02-02;0;34.3;27.4;22.8;74.5;68;1.5;
2023-02-03;0;31.7;25.5;22.6;84;68;1.4;
2023-02-04;26.7;32.6;26.4;22;80;66;1.2;
2023-02-05;0;33.4;25.8;23;83.8;71;1.2;
2023-02-06;3.4;32.5;26.7;21.4;85;78;.7;
2023-02-07;1.8;30.5;25.3;23;93.3;84;.9;
2023-02-08;37;34.6;27.7;21.9;71.8;57;2.4;
2023-02-09;.5;34.8;28.2;22.3;69.8;49;1.2;
2023-02-10;0;35.8;28.4;22.9;65;44;1.7;
2023-02-11;0;35.2;27.8;23;77.8;58;1.5;
2023-02-12;45.8;32.1;27.1;22.8;79;65;1.9;
2023-02-13;0;35.9;28.8;23.6;66.5;45;2.7;
2023-02-14;0;35.9;29.2;24.5;68;48;1.9;
2023-02-15;.7;32.8;25.7;22.6;85;63;2.1;
2023-02-16;.6;29.7;26.2;22.9;84;76;2.2;
2023-02-17;13;33.1;27.2;22.4;68.8;50;4.5;
2023-02-18;0;31.5;26.6;23.4;85.5;74;2.1;
2023-02-19;24.3;35.4;26.7;22.3;85.3;75;1.7;
2023-02-20;0;33.3;25.8;22.3;79;57;2.4;
2023-02-21;8.6;32.9;25.4;22.2;79.3;57;2.9;
2023-02-22;30.7;28.2;24.7;22.2;93.5;88;1.4;
2023-02-23;23.4;31.5;null;22.2;88;87;2.2;
2023-02-24;.2;33.2;26.7;21.4;78.8;57;5;
2023-02-25;0;33.2;26.2;23.9;81;66;1.9;
2023-02-26;31;32.4;25;21.5;88.8;87;1.2;
2023-02-27;10;31.6;26.1;20.8;80.3;66;1;
2023-02-28;1;29.7;25.2;22.2;93;87;1.7;
2023-03-01;1;34.4;27;22;72.3;57;1;
2023-03-02;0;33.3;27.6;22.7;77.8;68;1.2;
2023-03-03;0;30;25.5;21.4;81.3;80;.7;
2023-03-04;18.6;29.8;25;21.8;87.5;78;1;
2023-03-05;7.2;32.6;26.4;21.5;81.8;71;1.7;
2023-03-06;9;32.2;26.8;23.6;82.8;73;1.4;
2023-03-07;5.8;31.6;26;22.9;80.5;69;1.2;
2023-03-08;4.2;29.4;25.7;22.9;85.8;74;1.2;
2023-03-09;6.4;32.2;26.6;22.3;78.3;56;.9;
2023-03-10;1.6;32.1;27.1;23.1;89.8;81;1.4;
2023-03-11;13.8;32.3;26.3;23.1;81.8;67;1.2;
2023-03-12;.8;31.2;26.1;23;86.3;79;.5;
2023-03-13;13.3;31.2;25.4;22.8;86.3;76;3.6;
2023-03-14;.9;31.4;26;22.4;78.8;61;1.9;
2023-03-15;.2;29.6;24.6;23.2;91.8;84;2.7;
2023-03-16;51.6;31.2;25.6;21.2;83.3;71;1.9;
2023-03-17;43.6;30.3;23.9;21.7;87.3;68;1.7;
2023-03-18;43.2;29.6;23.9;21.4;86.5;64;2.4;
2023-03-19;73.8;24.5;22.5;20.8;93.8;86;1;
2023-03-20;3.1;30.4;24.9;21.2;83.3;65;1.9;
2023-03-21;4.1;24.7;23.1;22.5;93.8;87;.9;
2023-03-22;24.2;31.1;27.7;21.4;81.3;64;2.6;
2023-03-23;13.2;31.6;26.5;22.9;79;55;4.3;
2023-03-24;0;33.5;27.5;22;67.3;42;1.4;
2023-03-25;0;33.6;27.3;21.7;71.5;50;1.4;
2023-03-26;0;30.8;25.8;23.3;89.3;81;1;
2023-03-27;8.8;29.6;25.3;22.3;88.8;78;.9;
2023-03-28;24.2;31.5;25.8;22.3;88.3;76;1.9;
2023-03-29;14.2;30.8;26.4;22.8;79.3;64;.9;
2023-03-30;.4;34.4;27.5;22.9;75.5;51;1.2;
2023-03-31;1;30.5;26;23.5;87;68;1.4;
2023-04-01;9.4;30.4;25.3;22.5;85.3;65;1.5;
2023-04-02;0;32.7;26.8;23.2;77.8;54;2.6;
2023-04-03;0;29;24.9;22.2;84.5;77;1.4;
2023-04-04;29.8;31.8;26.1;21.6;85.3;77;1.9;
2023-04-05;2.2;null;null;23.2;91;86;2.2;
2023-04-06;1;33;25.9;23.4;82;59;2.4;
2023-04-07;10.2;33.6;27.2;22.5;78.8;59;.7;
2023-04-08;.8;30.4;26.4;23.7;81.5;68;1.7;
2023-04-09;13.4;32;26.3;24.2;86;68;1.4;
2023-04-10;19.8;30.4;24.8;21.8;86;73;1.4;
2023-04-11;3.9;32.1;26.5;21.4;81.5;71;1;
2023-04-12;.6;34.2;28;22.5;72;53;1.4;
2023-04-13;0;33.2;27.4;23.9;80;57;1.4;
2023-04-14;14;32.3;26.2;23.4;85;63;1.2;
2023-04-15;0;35.2;28;23;72.5;50;2.4;
2023-04-16;0;36;28;22.9;80.5;60;.9;
2023-04-17;0;34.2;27.5;23.2;87.8;84;1;
2023-04-18;7.4;28.6;25.2;23.1;87;75;1;
2023-04-19;.2;35.2;27.1;22.3;79;54;1;
2023-04-20;0;35.2;28.3;22.5;69.8;47;.9;
2023-04-21;0;35;27.9;23.1;68.5;50;1.4;
2023-04-22;0;33.1;27.9;23.1;65.5;52;1.5;
2023-04-23;0;33.4;27.5;22;64;50;1.5;
2023-04-24;3.8;33.4;26.7;21.7;72;48;2.1;
2023-04-25;7.6;34.1;27.6;22.8;69;55;2.7;
2023-04-26;0;33.7;27.2;22.8;71.5;56;1.7;
2023-04-27;0;34.9;27.6;22;68.5;47;2.2;
2023-04-28;0;35.2;28;22;73.3;51;1.5;
2023-04-29;0;34.7;27.9;22.7;76.8;52;1.7;
2023-04-30;0;32.1;26.4;23.7;86.3;73;1.9;
2023-05-01;11;33;26;22.7;74.3;55;1.9;
2023-05-02;2.4;32.4;25.8;21.7;81.8;61;1.2;
2023-05-03;0;32.1;27.2;21.7;73.5;60;.7;
2023-05-04;0;33.1;27.5;23.9;77.3;61;1.4;
2023-05-05;2;34.3;28;24;76.8;53;1;
2023-05-06;0;33.6;27.6;22.8;74;55;1;
2023-05-07;0;33.8;28.3;23.8;62.3;43;1.5;
2023-05-08;0;33.2;27.7;22;71.5;57;1.4;
2023-05-09;0;35.7;29.2;28.9;70.3;49;.9;
2023-05-10;0;35.2;28;22.1;64.3;46;1.2;
2023-05-11;0;35;28.2;22.7;63.3;42;1.4;
2023-05-12;0;33.9;27.7;23.9;74.5;52;1.4;
2023-05-13;0;35.8;28;21.8;72.3;48;.7;
2023-05-14;0;36.4;28.9;23.3;66.5;47;1.4;
2023-05-15;0;34.4;28.4;24.5;69.5;55;1.2;
2023-05-16;0;32.8;27.4;24;84;74;1.2;
2023-05-17;0;31.7;null;null;86;69;1;
2023-05-18;25.8;34.4;27.7;23;70;49;1.5;
2023-05-19;0;32.2;26.9;23.1;77;60;1.2;
2023-05-20;11.8;33.7;27.8;23.4;60.8;46;2.7;
2023-05-21;0;32.9;27;22.7;56;40;3.3;
2023-05-22;0;33.7;27.5;22.8;58;40;4.1;
2023-05-23;0;34.2;27.5;21.1;62;43;2.1;
2023-05-24;0;33.4;27.5;22.8;62.5;42;2.7;
2023-05-25;0;34.3;28.5;24.9;58.8;42;2.4;
2023-05-26;0;33.6;28.8;22.6;52.8;43;2.2;
2023-05-27;0;34.4;27.9;22;61.3;42;1.7;
2023-05-28;0;34.8;27.9;23.3;61.5;43;3.3;
2023-05-29;0;35.3;28.1;21.4;59.5;42;1.7;
2023-05-30;0;32.5;26.9;23.4;80.8;67;.9;
2023-05-31;0;34.3;28.1;22.3;59.5;43;2.2;
2023-06-01;0;36.4;28.8;21.6;57.5;38;2.4;
2023-06-02;0;35.2;27.6;21.7;61.3;39;1.7;
2023-06-03;0;34.3;27.9;21.2;55.8;43;2.6;
2023-06-04;0;34.3;28.1;25.1;59.5;42;3.6;
2023-06-05;0;34.6;28.1;22.9;54;42;2.7;
2023-06-06;0;35;27.7;21.4;38.5;39;1.4;
2023-06-07;0;35;27.5;20.5;53.8;36;1;
2023-06-08;0;33.9;27.4;20.9;53.5;39;1.5;
2023-06-09;0;34.5;28.2;22.2;58.8;46;1;
2023-06-10;0;34.7;27.6;22.8;59.5;39;1.5;
2023-06-11;0;35.4;27.6;22.3;62.3;38;1.4;
2023-06-12;0;35.4;27.8;20.9;55.3;37;2.7;
2023-06-13;0;35.1;28;21.9;54;36;4.1;
2023-06-14;0;34.3;27.1;20.7;55.8;41;3.3;
2023-06-15;0;35.2;27.5;21.1;56;36;2.4;
2023-06-16;0;36.2;28.3;20.4;53.3;37;4.3;
2023-06-17;0;36.2;27.9;20.9;55.5;37;2.6;
2023-06-18;0;34.9;27.5;21;58.5;40;1.2;
2023-06-19;0;35;27.7;20.4;52.5;38;1.9;
2023-06-20;0;34.4;27.5;21.7;52;40;3.9;
2023-06-21;0;33.8;27.1;22.2;56;41;3.9;
2023-06-22;0;33.6;27.6;24.4;57;41;2.9;
2023-06-23;0;33.3;26.5;21.4;53.3;38;2.4;
2023-06-24;0;34.2;26.4;19.2;50.8;34;1.5;
2023-06-25;0;35.1;26.5;18.9;44.5;35;1.4;
2023-06-26;0;33.4;26.5;20.1;47.3;35;2.1;
2023-06-27;0;34.4;27;22.4;47;30;1.9;
2023-06-28;0;36.2;27.2;19.2;49.8;34;1.4;
2023-06-29;0;34.3;26.3;19.3;47.5;29;1;
2023-06-30;0;35.7;26.7;18.5;48.3;28;1.2;
2023-07-01;0;34.4;26.9;19.9;49.8;32;1.7;
2023-07-02;0;36.6;26.3;21.1;54.8;32;1;
2023-07-03;0;35.3;25.2;18.1;53.8;30;1.9;
2023-07-04;0;35.6;26.6;17.7;47;30;1.9;
2023-07-05;0;33.3;26.5;20.4;42.8;32;4.5;
2023-07-06;0;32.4;26.4;23.3;45.3;33;2.4;
2023-07-07;0;35.1;26.9;18.8;45.8;33;1.4;
2023-07-08;0;35.2;26.6;18.7;55;35;1.2;
2023-07-09;0;36.2;27.9;19.3;51.3;34;1.2;
2023-07-10;0;35.8;27.3;18.7;52.5;30;1.4;
2023-07-11;0;35.1;28.1;22;54.3;34;1.7;
2023-07-12;0;36.6;28;20.4;50.3;29;1.7;
2023-07-13;0;37.6;27.4;19.9;49.3;24;1.7;
2023-07-14;0;37;27.1;18.4;46;22;1.7;
2023-07-15;0;37.9;27.6;18.2;43;27;2.6;
2023-07-16;0;35.1;null;21.5;44;33;1.4;
2023-07-17;0;35.7;27.8;20.2;42.5;28;2.9;
2023-07-18;0;35.2;27.7;22.3;41.3;26;3.3;
2023-07-19;0;35.8;27.8;21.1;33.5;23;2.2;
2023-07-20;0;34.4;27.3;19.5;33.5;24;3.4;
2023-07-21;0;32;26.2;20.5;41.8;31;2.1;
2023-07-22;0;33.4;26.6;19.9;45.5;33;1.5;
2023-07-23;0;34.4;27.4;24.6;50.3;30;2.2;
2023-07-24;0;33.8;27.4;23.6;42.5;29;4.5;
2023-07-25;0;34.8;27.1;21;42.8;32;5.8;
2023-07-26;0;36.6;27.1;18.2;40.5;26;2.4;
2023-07-27;0;36;27.8;18.2;40.5;25;1.5;
2023-07-28;0;37.5;29.1;21.1;39.5;24;2.2;
2023-07-29;0;37.5;29.1;20;39;27;2.1;
2023-07-30;0;36.9;28.3;20.4;47;29;2.4;
2023-07-31;0;37.1;null;21.4;45;32;3.9;
2023-08-01;0;35.7;28.9;26.9;43;25;1.9;
2023-08-02;0;35.3;28;20.9;40;27;2.6;
2023-08-03;0;37;28.7;21;43;26;2.1;
2023-08-04;0;37.3;28.3;19.9;43.8;30;2.1;
2023-08-05;0;37.4;28.9;21.8;47;29;1;
2023-08-06;0;37;29;22.7;41;26;2.1;
2023-08-07;0;37.2;28.7;21.4;37.8;24;1.7;
2023-08-08;0;37.8;28.8;19.8;40;24;1.5;
2023-08-09;0;37.3;29.7;20.9;38;31;3.1;
2023-08-10;0;37.6;29.6;26.9;41.3;27;4.6;
2023-08-11;0;36.9;28.6;21.7;37.5;23;4.8;
2023-08-12;0;36.8;28.7;21.7;32;22;3.1;
2023-08-13;0;37;28;21.1;39.3;26;1.7;
2023-08-14;0;35.6;29.1;22.6;33.3;25;2.2;
2023-08-15;0;34.8;27.8;22.1;35.8;27;2.2;
2023-08-16;0;34.5;27.8;22.5;42;31;4.6;
2023-08-17;0;35.5;27.8;20.9;42.3;29;5.7;
2023-08-18;0;37.8;28.7;19.9;38;23;2.4;
2023-08-19;0;38.4;29.3;19.7;35.3;21;1.9;
2023-08-20;0;39.1;30.1;20.5;40.8;25;1.9;
2023-08-21;0;39.1;29.5;21.5;48.3;25;1.5;
2023-08-22;0;38.4;30.4;22.9;42.8;27;2.7;
2023-08-23;0;34.1;28;23.2;67;54;2.7;
2023-08-24;0;37.2;27.7;23.1;66;36;2.4;
2023-08-25;5.4;34.6;27.9;22.8;78;65;1.4;
2023-08-26;0;36.4;28.1;24;69;51;1;
2023-08-27;0;32.2;26.7;23.9;72.5;56;1.2;
2023-08-28;0;35;25.9;21.6;79;54;2.2;
2023-08-29;19;31.4;27.1;23;77.5;70;1.2;
2023-08-30;0;32.1;27.5;24.3;77.5;63;1.2;
2023-08-31;0;32.4;26;23.8;71.5;59;1.2;
2023-09-01;0;34.2;27.9;23.5;70;52;1;
2023-09-02;0;30.6;26.9;23.5;79.5;68;1;
2023-09-03;2.1;36.6;28.2;22.1;58.5;31;1.4;
2023-09-04;0;38;28.9;21.1;50.8;32;1.4;
2023-09-05;0;38.4;29.5;20.8;42.5;22;1.5;
2023-09-06;0;38;31;25.3;43.5;34;1.7;
2023-09-07;0;36.4;30.4;27;40;29;3.9;
2023-09-08;0;37.8;30.4;22.7;40.8;31;2.4;
2023-09-09;0;38.2;30;23.2;37.3;27;4.6;
2023-09-10;0;38.9;30.2;21.9;32.5;21;4.5;
2023-09-11;0;38.7;30;22.1;38.5;23;5.3;
2023-09-12;0;38.2;30.4;24.1;44.8;33;4.1;
2023-09-13;0;39.6;31.1;23.2;32.5;22;4.6;
2023-09-14;0;39.2;30.4;20.6;37.3;24;2.2;
2023-09-15;0;null;null;21.2;null;26;3.3;
2023-09-16;0;38.4;31.5;23;34;25;2.7;
2023-09-17;0;37.2;29.9;24.2;43.3;31;2.1;
2023-09-18;0;38.1;30;22.4;36.8;24;3.4;
2023-09-19;0;38.2;30;22.4;36;20;2.1;
2023-09-20;0;39.2;31.4;24.4;38.5;27;1.4;
2023-09-21;0;39.3;31.3;28.1;38.8;27;2.1;
2023-09-22;0;39.5;31.9;26.2;33.8;22;2.2;
2023-09-23;0;39.1;31.6;23.8;39;25;2.2;
2023-09-24;0;39.6;31.6;24.6;50;33;1.4;
2023-09-25;0;39.6;31.9;24.5;49.3;30;1.7;
2023-09-26;0;37.2;30.5;26.3;63.8;43;1.7;
2023-09-27;4.6;37.4;30.5;25.3;57.5;39;.9;
2023-09-28;0;34.2;28.1;24.9;82.5;62;1;
2023-09-29;17.6;33.8;28.4;22.9;74;65;.9;
2023-09-30;.8;38.2;30.6;23.5;57.3;38;1.9;
2023-10-01;0;38.8;31.3;24;49.3;34;.9;
2023-10-02;0;38.2;30.9;23.4;53.3;38;1.4;
2023-10-03;0;34.5;29.1;24.9;63.8;39;.7;
2023-10-04;0;37.2;29;23.3;67.5;42;.9;
2023-10-05;0;36.2;29.1;24.7;72.3;56;1;
2023-10-06;11.2;32.6;27.8;24.6;71;62;1.5;
2023-10-07;0;29;25.7;24.2;88.5;70;1.2;
2023-10-08;.4;37.4;27.8;21.9;75.5;40;1.5;
2023-10-09;10.2;38;30.1;22;62;38;1.4;
2023-10-10;3;37.4;28.7;22.8;73;43;2.9;
2023-10-11;6.3;36;28.6;21.9;73.8;51;1;
2023-10-12;5.6;37;28.4;24.8;70.3;39;1;
2023-10-13;11.4;37.9;30;24.2;60.8;37;1.7;
2023-10-14;1.4;35.5;29.3;24.9;69;48;2.2;
2023-10-15;0;30.4;26.6;24.4;82.3;70;1.9;
2023-10-16;0;37.2;29.6;22.4;61.5;36;.7;
2023-10-17;0;37.6;29.9;24.2;48.3;28;1.9;
2023-10-18;0;39.4;29.7;22.1;44.3;24;1.7;
2023-10-19;0;38.4;29.9;22.1;53.3;32;1.2;
2023-10-20;0;39.5;30.8;21.6;50.5;32;2.4;
2023-10-21;0;39.5;31.4;24;48.8;30;1.9;
2023-10-22;0;38.5;31.3;26.2;52.3;35;2.7;
2023-10-23;0;32.5;28.2;26.5;77;63;1.9;
2023-10-24;2.6;36.7;27.8;23;71.8;39;2.2;
2023-10-25;.2;36.5;29.5;23.8;64.3;49;2.1;
2023-10-26;0;37.7;29;24.9;70.3;39;2.7;
2023-10-27;8.4;35.5;29.4;29.5;68.8;49;4.1;
2023-10-28;.7;37.2;28.9;24.2;66.5;42;1.9;
2023-10-29;.4;38.3;29.3;24.8;70.3;44;2.2;
2023-10-30;4.6;37.3;30.6;24.9;62.8;41;2.6;
2023-10-31;0;35.2;28.9;26.3;73.8;63;2.7;
2023-11-01;0;38.4;30.4;23;56.8;31;3.4;
2023-11-02;0;30.2;26.4;26.5;86;63;3.1;
2023-11-03;7.6;36;28.4;20.9;66.3;44;1.5;
2023-11-04;0;32.3;28;24.8;76.8;62;1.7;
2023-11-05;1.6;34;28.3;23.9;81;74;1.5;
2023-11-06;8.8;27.7;25.3;24.4;88.3;81;1.9;
2023-11-07;3;34.4;28.6;23;73.5;58;1.5;
2023-11-08;0;33.2;28;23.8;75.5;55;.9;
2023-11-09;7.8;35.2;28;23.2;71.3;45;1.2;
2023-11-10;.8;37.3;29.7;22.9;59;35;1.2;
2023-11-11;0;36.6;29.5;24.7;67.5;45;1.4;
