Nome: GOIANIA
Codigo Estacao: 83423
Latitude: -16.67305554
Longitude: -49.26388888
Altitude: 748.53
Situacao: Operante
Data Inicial: 2020-01-01
Data Final: 2024-01-01
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
2022-09-20;0;32.7;27;22.2;57.3;40;1.5;
2022-09-21;0;36.7;28.2;21.1;49.3;32;1.2;
2022-09-22;3.2;28.3;24.6;23;81.5;54;.5;
2022-09-23;15;24.8;null;null;83;81;.7;
2022-09-24;0;35.3;25.8;18.8;56;42;1;
2022-09-25;0;35.3;27;21;54;36;2.1;
2022-09-26;0;34.8;null;null;47;34;1.5;
2022-09-27;1.3;30.2;23.9;20.9;72;51;1;
2022-09-28;0;34.3;26.6;20;51.3;29;1.7;
2022-09-29;0;35.5;25.8;19.9;63.5;35;1.5;
2022-09-30;11.1;35.5;24.9;20;66;69;1.8;
2022-10-01;30;34.7;26;19;58;34;.5;
2022-10-02;6.8;32.3;25.6;20.7;55.5;40;1.7;
2022-10-03;0;32.9;26.3;20;51.8;38;.9;
2022-10-04;0;33.8;25.2;20.3;62.5;34;1;
2022-10-05;6.4;32.9;26.1;19.8;58.3;51;1;
2022-10-06;0;35.9;27.8;20.2;48.5;29;1.2;
2022-10-07;5.9;28.6;22.7;18.9;79.8;55;.9;
2022-10-08;6.1;31.7;23.9;19;69;43;.5;
2022-10-09;12.5;32.9;25;20.1;66.5;35;1.5;
2022-10-10;2.6;32.7;25.2;18.7;65.5;44;1.2;
2022-10-11;.6;35.6;27.3;19.5;39.3;24;1;
2022-10-12;0;35.4;28;20;40.8;28;1.7;
2022-10-13;0;35.6;28.2;20.4;28;16;1.5;
2022-10-14;0;36.1;null;null;30;22;1.5;
2022-10-15;0;36.5;null;null;29;15;1.9;
2022-10-16;0;35.4;null;null;32.8;25;2.1;
2022-10-17;0;36.5;29.3;21;29.8;22;1;
2022-10-18;0;37.3;30.1;21.3;30.5;19;.9;
2022-10-19;0;36.7;30.6;24;31.3;24;2.2;
2022-10-20;0;35.6;29.1;24.4;43.5;34;.7;
2022-10-21;0;28.2;23.6;23.1;81;46;1;
2022-10-22;8.2;33.1;25.3;18.2;58.5;38;1.2;
2022-10-23;4.4;31.8;23.7;19.8;74.5;49;1.7;
2022-10-24;11.2;32.5;24;18.9;71.8;40;.7;
2022-10-25;7;33.3;26.6;19.2;51.8;38;.5;
2022-10-26;0;34.4;27.5;20.2;51.3;35;1.7;
2022-10-27;.3;33.7;24.9;20.4;66;38;1;
2022-10-28;5.1;33.3;26.3;19.6;59;51;1.5;
2022-10-29;.6;31.4;24.7;20.6;71;51;.7;
2022-10-30;.6;30.3;25.3;20.6;69;61;1;
2022-10-31;.2;30.7;23.8;20;77;54;.7;
2022-11-01;26.9;29.5;23.3;19.9;77.3;73;1.4;
2022-11-02;.2;25.6;null;15.5;70;62;1.2;
2022-11-03;0;25.9;21;16.7;72.5;61;1.7;
2022-11-04;0;28.7;22.9;17.7;56.5;45;1.5;
2022-11-05;0;31.3;25.2;18;47.8;33;1.2;
2022-11-06;0;33.4;26.6;18.2;40;31;.7;
2022-11-07;0;33.3;26.4;17.3;41;34;1.2;
2022-11-08;0;31.5;24.8;20.6;70.5;38;1.9;
2022-11-09;3.5;34.3;24.8;19.9;64.8;34;1.4;
2022-11-10;10.8;31.7;24.5;19;65.8;55;.9;
2022-11-11;.4;32.5;24.5;18.8;63.8;38;1.2;
2022-11-12;0;29.5;24.2;20.2;72.3;60;1.2;
2022-11-13;.4;33.7;27;20.2;55;41;.9;
2022-11-14;0;31.3;24.8;20.9;74.3;54;1;
2022-11-15;1.7;30.5;24.1;21;86;71;.9;
2022-11-16;40.8;33.5;25.8;19.5;62.3;46;.2;
2022-11-17;0;34.9;27.6;19.4;40.8;31;.9;
2022-11-18;0;35.1;27.4;20.9;52.3;34;1.9;
2022-11-19;2.7;31.9;24.7;18.4;60.5;41;1.5;
2022-11-20;0;31.5;25;18.9;63.5;45;.9;
2022-11-21;2.2;32.9;null;null;66.5;39;.9;
2022-11-22;14.7;29.9;25;20.7;70.5;61;.5;
2022-11-23;41.7;29.3;24.2;18.9;72.8;57;1.4;
2022-11-24;.4;31.3;25.9;20.5;62;49;1.7;
2022-11-25;0;32.5;25.4;19.7;64.3;48;1.2;
2022-11-26;0;30.5;null;null;67.5;51;1;
2022-11-27;3.5;27.4;23.1;20.5;86.5;73;.7;
2022-11-28;12.3;29.9;22.7;19.6;77.8;67;1.4;
2022-11-29;32.2;29.2;21.6;17;74;57;2.1;
2022-11-30;21.8;29.1;23.6;17.6;65.3;53;1.7;
2022-12-01;0;30.7;25;19.8;63;53;1.5;
2022-12-02;0;30;25.4;21.1;71.3;61;.5;
2022-12-03;22.8;29.5;23.6;19.6;78.5;60;.7;
2022-12-04;5;27.5;23.7;20.1;74;70;1.2;
2022-12-05;3.1;29.7;23.7;20.2;83.5;70;1.2;
2022-12-06;8.9;29.9;24.4;19.8;68.5;54;1.5;
2022-12-07;0;29.7;24.6;20.8;69.3;50;.7;
2022-12-08;.2;32.9;27;20.8;61.8;47;1.5;
2022-12-09;15.2;30.2;25.3;20.3;74.3;67;1;
2022-12-10;42.3;30.7;24.1;18.8;73.5;55;1.5;
2022-12-11;.5;30.7;24.6;20.8;77.3;66;1.2;
2022-12-12;6.9;31.3;null;null;62.3;48;1.4;
2022-12-13;3;30.1;23.3;19.4;79.3;53;1.7;
2022-12-14;16.2;27.2;23.3;19.7;79.5;70;1.4;
2022-12-15;0;29.3;24.4;21.5;80.8;74;2.1;
2022-12-16;6;28.4;23.3;19.9;82.8;65;1;
2022-12-17;2.2;30.3;23.4;19.6;80;52;1;
2022-12-18;7.9;30.1;23.6;20;82.3;67;0;
2022-12-19;32.4;29.4;23.8;19.3;79.3;61;.5;
2022-12-20;7.8;26.4;22.4;19.8;87.8;83;1.2;
2022-12-21;7.7;27.3;23.2;20.2;79.3;70;.5;
2022-12-22;6.5;31.9;24.7;18.9;65.8;41;1;
2022-12-23;0;31.7;23.4;18.9;77.3;49;.5;
2022-12-24;42.3;30.5;24.1;18.7;79;70;.7;
2022-12-25;8.1;30.7;24.4;20.6;79;61;.7;
2022-12-26;48.1;25.7;22.3;19.6;89.5;86;1.2;
2022-12-27;9;28.5;23.7;19.8;74.3;60;1;
2022-12-28;0;31.3;23.8;20.4;76.8;49;1.9;
2022-12-29;38.9;29.7;24.4;20;74.3;58;1;
2022-12-30;5.1;29;23.4;20.6;81;70;.5;
2022-12-31;1.6;30.3;23.8;19.8;78.8;74;1.4;
2023-01-01;.4;31;25.8;19.7;66.5;47;1;
2023-01-02;1.7;29.6;24.6;20.7;73.8;61;.3;
2023-01-03;1;29.1;23.4;19.9;83.3;73;0;
2023-01-04;9.1;26.9;22.8;19.4;87;88;.3;
2023-01-05;8.2;29;23.7;19.3;76.3;63;2.4;
2023-01-06;60.2;25.2;21.6;18.9;87.5;80;1.9;
2023-01-07;6.5;29.3;23.4;18.5;75.8;63;1.7;
2023-01-08;5.8;28.7;23.2;20;84;75;1.4;
2023-01-09;4.2;30.2;23.4;19;83.8;73;.5;
2023-01-10;6.5;30.4;22.9;18;82.3;68;1.2;
2023-01-11;9.6;31.1;24.3;19.1;72;50;.9;
2023-01-12;0;31.6;24.9;19.9;68.5;46;.9;
2023-01-13;5.4;29.1;23;20;80.8;63;.7;
2023-01-14;11.9;30.2;24;19;75.5;70;.2;
2023-01-15;2.4;31.5;25.1;17.8;75.8;72;.7;
2023-01-16;14.5;32;25.3;19.8;72;58;.5;
2023-01-17;1.9;32.3;27.2;21;51.3;38;1;
2023-01-18;0;32.1;24.3;19.6;76;47;.5;
2023-01-19;11.2;32.1;25.3;19.5;62.3;41;.7;
2023-01-20;0;31;null;null;64;52;1.4;
2023-01-21;0;27.3;22.8;20.6;87;66;.3;
2023-01-22;42.1;29;22.8;18.8;87.3;77;.9;
2023-01-23;14.1;28.5;23.2;18;76.3;57;1.2;
2023-01-24;.8;30;23.7;19.7;74.5;48;1.5;
2023-01-25;6.4;29.6;24.7;20.6;76.3;62;.5;
2023-01-26;4.6;30.1;null;null;80.8;59;.9;
2023-01-27;20;30.5;24.3;18.6;70;48;.7;
2023-01-28;24.2;30.3;24;18.6;73.3;64;.2;
2023-01-29;0;31.9;23.9;19.6;74.8;45;1;
2023-01-30;37.7;31.3;23.8;18.7;82.8;70;.5;
2023-01-31;11.7;30.8;25;18.8;70.3;60;.7;
2023-02-01;0;32;26.5;20.5;58.3;42;1.5;
2023-02-02;0;32.8;26.9;20.6;60.8;50;.5;
2023-02-03;10.4;32.1;24.6;20.3;74.8;46;1;
2023-02-04;7;31.3;25.4;20.7;68.5;53;.5;
2023-02-05;0;32.7;25.4;20.5;67.5;45;.3;
2023-02-06;0;32.3;25.2;20.2;75.8;69;.7;
2023-02-07;3.7;32.3;25.1;19.5;66.3;48;1;
2023-02-08;0;31.8;25.8;20;67.5;60;.7;
2023-02-09;6.6;30.4;23.4;20.2;89.5;73;.9;
2023-02-10;17.9;31.3;23.4;19.1;86;81;0;
2023-02-11;37.7;32.7;24.7;18;68.5;46;1.4;
2023-02-12;4.4;31.7;23.9;20.9;72.8;52;.3;
2023-02-13;.4;35.1;27.4;19.8;52.3;45;.5;
2023-02-14;.4;35.1;27.8;20.9;52;34;.5;
2023-02-15;0;34.9;28.1;21;57.8;43;1.2;
2023-02-16;0;33;27.3;21;56.3;43;.9;
2023-02-17;0;33;26.7;21;57.8;43;1;
2023-02-18;10.6;26.6;23.2;20;84.8;59;.3;
2023-02-19;6.7;32.9;24.5;20;72.5;45;.9;
2023-02-20;0;32.6;24.9;20.3;66.5;39;1;
2023-02-21;.4;32.3;null;null;78.5;47;.2;
2023-02-22;80.1;30.4;24.3;18.6;67.3;54;1.2;
2023-02-23;0;32;23.9;19.9;77.8;53;1.5;
2023-02-24;6.1;33.3;24;19.5;76.3;39;.5;
2023-02-25;44.1;32.3;24.7;20;71.8;49;1;
2023-02-26;0;34.1;27.7;21.3;60.3;41;.9;
2023-02-27;0;34.2;27.7;20.5;53.3;41;1.4;
2023-02-28;0;34.1;28.2;22.2;53;36;1;
2023-03-01;0;31.3;24.4;21.4;74.5;50;1.2;
2023-03-02;6.3;31.8;25.3;20.3;66;55;1.2;
2023-03-03;0;31.4;25.1;21;79.3;67;.3;
2023-03-04;8.8;33.6;26.3;20.3;60;40;2.1;
2023-03-05;0;31.2;26.6;20.7;62.5;52;.3;
2023-03-06;1.4;31.8;25.3;19.2;68;50;.7;
2023-03-07;0;31.1;23.2;19.2;82.5;72;1.4;
2023-03-08;8.6;31.5;23.2;18.9;75;50;.9;
2023-03-09;38.8;28.9;24.1;20;74;57;1;
2023-03-10;0;30.8;25.7;21.4;67.5;49;.7;
2023-03-11;0;28.8;23.6;20.2;83.3;72;1.2;
2023-03-12;0;30.4;24.9;19;77.8;70;.3;
2023-03-13;2;28.3;23.5;20.8;89;81;0;
2023-03-14;7;26.1;22.8;19.9;81;70;.5;
2023-03-15;13.9;29.6;24.7;19.5;72.3;68;.9;
2023-03-16;1.4;27;23.2;19.7;81.8;69;.3;
2023-03-17;11.5;28.9;23.3;20.5;79.3;62;.5;
2023-03-18;5.2;28.7;23.2;19.9;76;64;.7;
2023-03-19;1.4;29.9;23.6;20;76.5;63;.5;
2023-03-20;1.2;28.1;23.1;20;85.3;79;.5;
2023-03-21;8.8;26.9;22.7;20;88.3;73;.3;
2023-03-22;41.4;27.5;22.6;18.3;85;82;.2;
2023-03-23;14.7;32.7;24.6;18.9;70.3;44;1.4;
2023-03-24;0;33;25.9;19.2;59.3;39;1.2;
2023-03-25;0;34.3;26.4;19.8;50.3;28;.5;
2023-03-26;0;35.2;26.8;18;47.3;31;.7;
2023-03-27;0;34.9;27.4;18.6;48;35;.3;
2023-03-28;0;32.7;27;21.9;62.5;43;.7;
2023-03-29;0;31.9;26.7;21.8;53.8;44;.7;
2023-03-30;0;34.3;26.7;19.4;48.3;29;.3;
2023-03-31;0;34.3;27;18.2;47;34;.5;
2023-04-01;0;33.3;26.4;19.8;54.3;41;.3;
2023-04-02;2.9;30.3;24.4;20.4;70.5;50;1;
2023-04-03;41.2;30.1;23.3;17.6;69.8;52;.3;
2023-04-04;0;31.6;24.8;18.6;59.8;41;1.2;
2023-04-05;0;30.8;25;19.6;66.5;60;.7;
2023-04-06;0;33.4;25.2;20;63;42;.5;
2023-04-07;18.4;30.8;24.3;19.7;74.5;54;.8;
2023-04-08;0;29.3;24.1;21.2;79.5;64;.7;
2023-04-09;.8;31.5;24.6;20.1;75.3;56;.7;
2023-04-10;12.3;31.1;23.2;19.9;79.3;54;.3;
2023-04-11;5.6;31.3;23.5;18.8;81.8;67;.5;
2023-04-12;27.6;30.3;23.8;18.6;77.8;60;.9;
2023-04-13;2.3;31.9;23.8;19.4;81.8;74;.5;
2023-04-14;13.5;31.7;24;19;73.3;37;.7;
2023-04-15;0;32.5;25.4;18.9;66.3;52;.7;
2023-04-16;0;33.7;25.9;20;65;48;.5;
2023-04-17;0;33.5;26.5;18.2;60;43;.5;
2023-04-18;0;31.9;25.3;19.2;70.3;55;1;
2023-04-19;4.3;29.7;23;19.3;84;69;1.2;
2023-04-20;5.2;31.1;24.5;18.4;63.3;49;1.2;
2023-04-21;0;31.1;24.1;15.6;57.3;45;1.5;
2023-04-22;0;30.5;24.3;19.6;69.3;55;1.5;
2023-04-23;0;30.9;24.3;18.1;61.3;45;1.5;
2023-04-24;0;29.8;24;18.4;64;50;1.2;
2023-04-25;0;32.5;24.2;19;69.5;40;.9;
2023-04-26;21.3;31.4;24.8;19;63;45;.9;
2023-04-27;10;31.3;24.6;18.2;67;55;.5;
2023-04-28;0;31.6;25.3;18.7;67;45;.7;
2023-04-29;null;33;null;null;59;46;1.3;
2023-04-30;0;32.3;25.8;18.2;58;47;.9;
2023-05-01;0;31.5;24.1;17.9;55.5;39;.5;
2023-05-02;0;31.1;23.4;14.2;48;31;.9;
2023-05-03;0;32.3;23.1;13.5;55;36;.3;
2023-05-04;0;32.3;24.8;15.5;54.5;39;1.4;
2023-05-05;0;33.4;26.1;18.2;53.5;36;1.4;
2023-05-06;0;32.2;25.2;17;53.3;37;2.1;
2023-05-07;0;32;24.8;16.9;53;38;1.5;
2023-05-08;0;31.7;24.7;16.3;50.3;36;1.7;
2023-05-09;0;31.6;23.9;16.1;57.5;42;.5;
2023-05-10;0;32.1;24.7;16;52.8;34;.7;
2023-05-11;0;31.2;23.7;16;63.5;44;.2;
2023-05-12;0;31.1;23.9;15.9;50.8;41;.9;
2023-05-13;0;31.3;22.8;13.6;46.5;24;.3;
2023-05-14;0;30.7;22.3;12.8;50;31;.7;
2023-05-15;0;31.1;22.9;13.4;52.5;36;1;
2023-05-16;0;31.4;22.8;13.8;52.3;37;1;
2023-05-17;0;31.5;23.9;13.9;46.3;37;.3;
2023-05-18;0;32.5;23.9;14.1;45;31;1;
2023-05-19;0;31.9;23;13.3;44.3;26;1;
2023-05-20;0;30.9;21.9;12.4;47.8;28;.3;
2023-05-21;0;30.1;21.9;12.2;49.3;29;.9;
2023-05-22;0;29.5;22.2;14.1;45.8;30;.5;
2023-05-23;0;29.3;22;13.5;49.8;35;1.5;
2023-05-24;0;30.5;22.8;13.3;51.3;38;1;
2023-05-25;0;30.9;24;17.4;52;38;1.7;
2023-05-26;0;31.3;23.8;16.3;56;41;1.2;
2023-05-27;0;31.9;24.3;16.7;59.5;44;.3;
2023-05-28;0;33;24.4;16.9;57.5;34;.2;
2023-05-29;0;32;24.1;15;51.8;30;1;
2023-05-30;0;32.4;25;18.8;54;38;1.2;
2023-05-31;0;27.7;22;16.7;70.3;52;1.5;
2023-06-01;0;30.5;23.1;15.8;62.5;43;.5;
2023-06-02;0;30.7;23.5;16;50.8;35;1.9;
2023-06-03;0;31.3;23.4;14.2;46.5;32;.2;
2023-06-04;null;31.6;23.9;16;44;28;1.2;
2023-06-05;0;29.9;22.1;14;45.5;27;1;
2023-06-06;0;30.3;22;12.7;49;32;.9;
2023-06-07;0;30.5;23.5;14.9;39.5;32;.5;
2023-06-08;0;31.3;22.8;14.6;43.3;24;.5;
2023-06-09;0;31.7;23;13.9;52.5;32;1.2;
2023-06-10;0;32.1;23.3;14.4;45.8;34;.5;
2023-06-11;0;32.5;24.3;14.8;46;30;.9;
2023-06-12;0;32.5;24.6;16.8;56;34;.5;
2023-06-13;4.9;29;23.9;17.7;64.5;46;.2;
2023-06-14;0;31.7;24.5;18;61.5;41;1.5;
2023-06-15;0;28;19.9;15.8;75.5;57;1;
2023-06-16;0;28.5;21.7;15;66;50;1.2;
2023-06-17;0;27.9;20.6;14.1;62;40;1.7;
2023-06-18;0;29.7;21.3;12.5;51;34;.9;
2023-06-19;0;30.9;22.2;12.8;48;28;.7;
2023-06-20;null;31;null;null;44;30;.8;
2023-06-21;0;31.2;22.3;13.3;45.3;28;.7;
2023-06-22;0;30.7;21.4;12.7;46.3;23;.7;
2023-06-23;0;30.4;21.2;12;52;26;.3;
2023-06-24;0;30.1;22.2;13.2;46.5;30;1.2;
2023-06-25;0;27.8;21;14.1;53.3;37;.9;
2023-06-26;0;null;null;11.7;48.5;35;.5;
2023-06-27;0;30.7;22.4;13.2;48;33;.7;
2023-06-28;0;30.7;24;13.8;38;30;.9;
2023-06-29;0;30.7;21.6;11.9;44.3;30;.7;
2023-06-30;0;30.7;22.3;11.9;43.8;35;1;
2023-07-01;0;31.2;23.8;16.8;41;29;.7;
2023-07-02;0;30.3;21.6;12.2;45.8;29;.3;
2023-07-03;0;30.3;20.6;11;46;23;.5;
2023-07-04;0;31.2;21.4;11.4;45.5;26;.7;
2023-07-05;0;30.6;22.3;14.5;39.3;27;1;
2023-07-06;0;30.4;21.6;14;44;24;.9;
2023-07-07;0;30.3;20.7;11.9;49.3;22;.5;
2023-07-08;0;31.1;20.9;11;45.5;20;.7;
2023-07-09;0;32.4;21.2;11.1;43.5;18;0;
2023-07-10;0;33.5;23.1;12;41.8;18;.7;
2023-07-11;0;33.6;23.3;14;50;27;0;
2023-07-12;0;32.9;23.2;13.8;50;28;.3;
2023-07-13;0;33.2;23.9;15.5;44.5;22;.5;
2023-07-14;0;25.2;18.8;13.1;66.3;47;1;
2023-07-15;0;32.7;22.4;12.5;56.3;32;.3;
2023-07-16;0;34.3;23.9;14.4;50.5;29;.3;
2023-07-17;0;34.3;25.4;15.9;48.5;32;.3;
2023-07-18;0;34.3;26;19.4;47.3;32;.7;
2023-07-19;0;33.1;25.3;16.6;42.5;33;.5;
2023-07-20;0;31.2;24.4;18;43.8;35;1.5;
2023-07-21;0;29.9;22.9;16;52.3;40;1.5;
2023-07-22;0;29.9;22.2;14.8;51.8;38;.7;
2023-07-23;0;31.3;24;15.8;43.3;35;1.5;
2023-07-24;0;31.3;23.8;14.2;45;32;1;
2023-07-25;0;31.1;23.7;16.8;47.3;35;.5;
2023-07-26;0;32.3;24.1;13.9;36.3;23;.2;
2023-07-27;0;33.2;24.1;14.7;36.5;19;.7;
2023-07-28;0;33.1;24.1;14;40.5;27;.2;
2023-07-29;0;32.8;23.5;14.5;46.5;27;.5;
2023-07-30;0;33.3;24.6;14.8;40.8;21;.9;
2023-07-31;0;33.6;25;16.7;39;28;.7;
2023-08-01;0;33.3;24.8;14.9;38.8;22;.5;
2023-08-02;0;32.9;24.8;16;34.8;22;.9;
2023-08-03;0;32.9;24.4;14.1;32.8;19;.9;
2023-08-04;0;32.5;23.6;15.9;41;22;.5;
2023-08-05;0;32.3;22.9;12.9;42.8;28;.2;
2023-08-06;0;35;24.9;13.7;32.8;19;.5;
2023-08-07;0;34.9;25.1;15;34.5;19;.5;
2023-08-08;0;35.5;25.6;15;32.8;18;1;
2023-08-09;0;35.3;26.9;18.5;34;21;1.4;
2023-08-10;0;35.3;27.3;19.1;33.5;24;.5;
2023-08-11;0;35.1;26.4;17.2;34;19;.5;
2023-08-12;0;35.3;25.9;17;31.5;17;.7;
2023-08-13;0;34.8;26;16.7;33;22;.7;
2023-08-14;0;33.7;26.4;18;36;27;1.2;
2023-08-15;0;28.5;23.5;18.6;41.5;34;1.5;
2023-08-16;0;30.5;23.7;16.2;40.3;30;1.5;
2023-08-17;0;33;25.7;17.2;37.5;24;1.2;
2023-08-18;0;33.9;25.9;16.6;38.8;23;.9;
2023-08-19;0;31;24;18.7;43;34;2.2;
2023-08-20;0;32.9;23.2;16.1;58.3;44;1;
2023-08-21;2.4;31.3;22.2;15;61;32;.7;
2023-08-22;.6;35.3;24.7;13.9;47;26;.9;
2023-08-23;0;37.2;26.3;15.4;37.3;17;.5;
2023-08-24;0;36.3;26.7;17;44.5;36;.3;
2023-08-25;.4;36.9;27;18.3;46.5;26;.7;
2023-08-26;0;29.9;25.1;19.9;64.8;51;1.9;
2023-08-27;0;34.4;27;19.5;51.3;34;1.4;
2023-08-28;3.8;30.7;24.6;17.5;67.5;50;1;
2023-08-29;0;35.6;25.8;19.4;66.5;34;1;
2023-08-30;20.8;31.9;24.6;17.7;66.5;45;.7;
2023-08-31;0;35.5;25.4;18;56.8;30;.9;
2023-09-01;0;36.1;27.1;18.8;50.3;26;1;
2023-09-02;3.6;34.1;27.1;21.2;58.3;38;.9;
2023-09-03;0;33.8;26.6;20.4;61.8;51;.3;
2023-09-04;0;35.3;28.3;18.4;47.3;32;.5;
2023-09-05;0;34.4;26.8;22.5;61;42;1;
2023-09-06;4;35;27.6;21.8;55.3;54;1.2;
2023-09-07;.4;33.5;26.1;19.3;33.8;27;2.4;
2023-09-08;0;34.5;27.2;19.3;35.8;22;2.1;
2023-09-09;0;35.1;28.2;19.8;33.5;25;.9;
2023-09-10;0;36.1;27.7;18.3;34.5;26;1.2;
2023-09-11;0;36;27.7;20;26;17;1.2;
2023-09-12;0;37.2;28;18;32.5;20;.9;
2023-09-13;0;37.7;28.8;19.2;32.3;16;1;
2023-09-14;0;32.3;26;20.4;51.8;37;1.9;
2023-09-15;0;30.7;25.5;20;54.5;43;1;
2023-09-16;0;36.1;28.1;20.8;40;28;1.2;
2023-09-17;0;35.5;null;null;69.5;42;1;
2023-09-18;13.5;36.4;27.9;19.6;44.3;26;.9;
2023-09-19;0;37.3;29;21;38.8;24;1.4;
2023-09-20;0;38.3;29.2;19.7;33.8;20;.7;
2023-09-21;0;37.3;29.7;20.8;35;24;.3;
2023-09-22;0;37.7;30.3;22.8;35;25;.9;
2023-09-23;0;39;30.8;23;34.5;21;1.2;
2023-09-24;0;38.6;30;22.6;42;25;.3;
2023-09-25;.3;39.3;29.8;23.3;43.8;11;.9;
2023-09-26;3.7;39.1;30.8;23.3;41.8;12;1;
2023-09-27;.6;35.9;27.3;22.2;63.8;44;1.4;
2023-09-28;0;37.3;27.6;20.2;62.5;40;.7;
2023-09-29;3.3;33.5;27.4;22;58.5;45;.3;
2023-09-30;0;37;27.9;23;61.5;41;1.7;
2023-10-01;.7;36.9;28.4;22.7;56.8;31;1;
2023-10-02;9.4;35;26.1;19.3;64.5;42;.9;
2023-10-03;.4;32.3;25.7;20.2;63;48;1.4;
2023-10-04;0;34.9;28.4;19.4;51;41;1;
2023-10-05;0;34.5;27.4;23.3;67;50;1.9;
2023-10-06;0;34.4;28.5;22.7;60.8;50;1.5;
2023-10-07;35.6;34.7;25.6;20.1;73.8;40;.5;
2023-10-08;20.6;35.1;28.5;21.2;53.8;41;.3;
2023-10-09;0;32.9;27.5;21.5;64.5;54;.7;
2023-10-10;5.2;37.3;29.5;22.4;53.5;37;1.2;
2023-10-11;2;37.7;28.3;22.7;60.5;35;1.4;
2023-10-12;4.4;36;28.9;22;54.5;35;1.2;
2023-10-13;0;34.7;25.8;24;75.3;59;1.5;
2023-10-14;11.4;36.4;27.3;18.5;56.3;37;1;
2023-10-15;0;35.9;28.8;23.2;49;37;1.9;
2023-10-16;0;35.9;29.2;21.4;41.5;32;1;
2023-10-17;0;37.7;29.7;21.9;36.5;24;1;
2023-10-18;0;38.4;31;22.3;32.3;22;.9;
2023-10-19;0;38.3;31.1;21.4;36;27;.2;
2023-10-20;0;36.8;29.8;24.7;50.5;40;.9;
2023-10-21;5.8;36.7;28.4;22.6;55;37;.9;
2023-10-22;0;36.5;29.1;21.2;48.8;34;1.4;
2023-10-23;0;38;30.4;22.8;43.8;31;.5;
2023-10-24;0;34.5;27.6;23;69.5;50;.7;
2023-10-25;1.8;36.1;26.7;21.2;60.8;34;1;
2023-10-26;0;33.8;27.4;21.4;61;44;1.4;
2023-10-27;0;33.5;28.1;22.4;58.8;50;.9;
2023-10-28;0;34.1;28.3;22.8;54.8;41;.7;
2023-10-29;0;38.6;29.8;22.6;49.3;27;1.5;
2023-10-30;.3;37.5;30.6;22.8;46;32;1.5;
2023-10-31;8.2;35.1;27.2;20.7;62;36;1.7;
2023-11-01;0;36.7;27.1;21.8;63.5;31;1.7;
2023-11-02;4.9;34.2;26.3;20.3;67;58;1;
2023-11-03;0;33.6;25.7;20.2;72.3;54;1.4;
2023-11-04;10.8;32.7;25.2;20.3;65.5;38;1.4;
2023-11-05;0;35.3;26.5;18.9;62.3;35;1;
2023-11-06;2;36.8;29.5;21.7;43.3;35;.5;
2023-11-07;0;36.6;null;null;56.3;35;1.4;
2023-11-08;0;34.5;27.3;21.1;55.8;40;1.2;
2023-11-09;.3;37.6;29;20;40;23;.9;
2023-11-10;0;37.8;29.8;19.8;27.3;14;1.5;
2023-11-11;0;37.8;30.6;21.8;33.3;24;.9;
2023-11-12;0;38.7;30.6;22.2;39.8;25;.9;
2023-11-13;0;36.9;29.1;23.6;53;42;1.9;
2023-11-14;0;39.3;31;21.4;36.8;23;1.4;
2023-11-15;0;38.3;31.4;25.1;37;34;1.4;
2023-11-16;0;39.7;30.6;23.8;43.5;29;1.2;
2023-11-17;0;36.3;29.6;24.4;55.3;47;.9;
2023-11-18;0;37.5;30.2;23;49.3;41;2.4;
2023-11-19;0;39.3;30.8;23.9;47.3;29;1;
2023-11-20;33;30.3;25.3;20.7;68.3;54;1.4;
2023-11-21;0;33.8;25.4;22.5;73.5;43;.7;
2023-11-22;36.1;30.3;25.2;20.1;73;64;1.2;
2023-11-23;0;32.7;null;null;78.5;73;.7;
2023-11-24;2.8;33.3;27.2;21.6;62.5;48;1.4;
2023-11-25;0;35.1;28.6;23;60;45;1.4;
2023-11-26;0;36.3;26.2;21.4;69;35;1.4;
2023-11-27;64.4;31.8;24.7;18.8;74.5;60;.5;
2023-11-28;3.1;34.1;27.9;21.7;56;37;1.2;
2023-11-29;0;33.9;27.6;22.2;58;37;1;
2023-11-30;0;33.9;26.1;23;71.8;47;1.4;
2023-12-01;5.6;33.1;27;21.9;57;40;.7;
2023-12-02;0;34.6;26;23.5;73.5;55;.3;
2023-12-03;6.6;32.5;26.5;20.5;66.3;48;.9;
2023-12-04;6.8;28.9;25;20.3;75.8;69;.7;
2023-12-05;0;31.3;24.4;21.3;77.5;56;.9;
2023-12-06;4.6;34.3;26.5;19.2;62;48;1.4;
2023-12-07;0;36.2;29.4;21.8;46.3;31;.9;
2023-12-08;0;34.9;29.2;21.3;50;39;.5;
2023-12-09;0;35.5;28.2;22.5;68.3;55;1.2;
2023-12-10;8.6;36.1;29.9;22.2;49;45;1.2;
2023-12-11;12.2;31.6;25.2;20.1;74.5;46;.9;
2023-12-12;0;30.4;25.9;22.8;82.3;74;.3;
2023-12-13;60.4;34.5;27.4;21.2;68.5;47;1;
