Nome: MANAUS
Codigo Estacao: 82331
Latitude: -3.10333333
Longitude: -60.01638888
Altitude: 61.25
Situacao: Operante
Data Inicial: 2020-01-01
Data Final: 2024-01-01
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
2022-05-09;0;31.3;26.9;23.4;78.8;69;1.3;
2022-05-10;0;33.5;29.2;25.3;69.8;59;1.7;
2022-05-11;2.2;33.2;29.1;25.9;72;61;1.7;
2022-05-12;0;33.2;29.2;26.9;75.5;60;1.3;
2022-05-13;0;32.5;28.5;25.8;75.3;74;.3;
2022-05-14;0;34.1;28.4;25.4;78.8;60;1.3;
2022-05-15;4.7;32.1;27;25.2;89;89;1;
2022-05-16;5.1;29.3;26.7;24.8;92.8;89;.7;
2022-05-17;15.3;30.3;26.7;24.8;87.5;74;.7;
2022-05-18;4.8;29.4;26.2;24.9;83.3;77;.7;
2022-05-19;.5;27.9;25.4;24;77.3;71;.7;
2022-05-20;.7;30.5;26.3;23.2;69.8;65;.7;
2022-05-21;0;32.4;27.4;23.1;70.3;57;1;
2022-05-22;0;33;27.9;25.1;73;55;1.3;
2022-05-23;0;32.5;27.8;24.9;76;60;.7;
2022-05-24;0;33.1;28.7;25.1;71;60;1.7;
2022-05-25;0;33.5;29.1;26;71;61;2;
2022-05-26;0;33.8;29.3;26.2;68;55;2;
2022-05-27;0;34;29.6;26.8;69;55;1;
2022-05-28;0;33.3;29.5;26.8;67.5;59;1.3;
2022-05-29;0;30.9;27.2;25.8;86.8;68;.7;
2022-05-30;6.6;32.6;27.9;24.8;75.3;59;.7;
2022-05-31;5.6;null;27.2;24.6;83.5;74;.3;
2022-06-01;0;28.7;25.7;24;86.8;84;.7;
2022-06-02;5;32.2;26.9;23.8;81.3;65;0;
2022-06-03;0;33;28.5;25;71.3;58;.7;
2022-06-04;9.2;29.8;26;24.7;91.8;70;1;
2022-06-05;38.2;28;24.6;22.9;93;92;1;
2022-06-06;8;31.1;25.2;22.6;89.5;83;.3;
2022-06-07;5.1;32.2;27.5;23.4;73.3;65;.7;
2022-06-08;0;32;26.6;23.2;80.3;71;.3;
2022-06-09;0;33.1;27.1;23.1;78.5;61;1.3;
2022-06-10;1.7;32.4;28.5;25.6;71;60;1;
2022-06-11;34.8;29.4;25;23.7;90.8;71;1;
2022-06-12;1.2;29.7;26;23.6;81.3;71;.3;
2022-06-13;17.2;29;25.6;23.2;84;77;1.3;
2022-06-14;0;31;26.9;23.4;78.8;68;0;
2022-06-15;11;31.5;26.5;24.2;81.3;61;1.3;
2022-06-16;0;32.2;28;24.2;72.3;60;1;
2022-06-17;0;33;28.6;24.6;60.3;50;1;
2022-06-18;0;33.4;28.6;24;70;55;.3;
2022-06-19;.2;31.2;28;25.2;78;70;.7;
2022-06-20;6.4;32.5;26.9;23.6;85.5;78;.7;
2022-06-21;15;31.5;26.1;22.9;84;71;1.3;
2022-06-22;.2;31.8;26.9;22.4;76;65;1;
2022-06-23;0;32.2;27.5;24.3;73;61;1;
2022-06-24;1;32.5;29.5;25.4;67.3;58;2;
2022-06-25;0;32.9;28.9;24.6;70.3;61;1.7;
2022-06-26;0;31.9;28.2;24.2;74.5;71;.3;
2022-06-27;12.4;33.4;28.2;24.3;73.3;58;.7;
2022-06-28;0;31.8;27.1;23.5;76.5;69;.7;
2022-06-29;0;33.6;28.7;24.8;70.8;53;1;
2022-06-30;0;33.3;28.6;26.2;71;54;.3;
2022-07-01;0;33.1;29.2;25.8;65.8;57;2;
2022-07-02;0;33.1;28.8;25.8;71.8;58;.7;
2022-07-03;4.2;31.6;26.9;24.7;80.8;68;1;
2022-07-04;0;30.8;26.8;24.1;79.5;67;1.3;
2022-07-05;0;33.4;28.3;24.4;71.3;58;1;
2022-07-06;0;33.1;29.2;25.8;69.5;65;1;
2022-07-07;0;33;29;25.8;70.3;66;.7;
2022-07-08;0;33.7;28.5;24;69.8;54;1.3;
2022-07-09;0;32.2;28.7;25.2;77;77;1;
2022-07-10;.4;33.8;29.1;24.1;65.3;53;.7;
2022-07-11;0;34.5;29.6;25.5;62.5;47;1;
2022-07-12;0;34;29.8;25.6;60.3;48;1.3;
2022-07-13;0;34.4;29.7;25.6;66;51;.7;
2022-07-14;0;33.1;28.5;25.4;74.5;60;1;
2022-07-15;0;34.5;28.6;25.1;68.5;53;1;
2022-07-16;0;34.5;29.5;26.2;65;53;.7;
2022-07-17;0;34.8;30.3;26.9;62.5;51;1.3;
2022-07-18;0;35;30.6;27;59;49;1.3;
2022-07-19;0;34.5;30.3;26.8;64.3;60;1.3;
2022-07-20;0;31.2;28.2;26.2;79;63;.7;
2022-07-21;0;33.1;27.2;25.3;83.5;83;.7;
2022-07-22;13.6;33.8;27.5;24.1;75.5;58;1;
2022-07-23;0;33.3;28.6;24.7;70.8;57;1;
2022-07-24;0;34.9;29.6;25.4;63;46;.7;
2022-07-25;0;35.1;30;25;61;50;1.7;
2022-07-26;0;35.3;30;24.8;60.8;46;.7;
2022-07-27;0;34.7;29.6;24.6;63.5;49;1;
2022-07-28;0;35.1;29.7;24.3;61;46;.7;
2022-07-29;0;32.9;28.2;26.7;78.8;60;.7;
2022-07-30;18.6;33.5;27.4;23.4;74;67;0;
2022-07-31;.6;34.1;28.3;23.2;69;60;.7;
2022-08-01;0;33;28.8;26;71.5;null;1.7;
2022-08-02;.6;32.8;28.8;25.4;65;null;0;
2022-08-03;0;34.3;28.7;26.4;69.5;null;1;
2022-08-04;0;34.7;29.8;25.2;62.5;null;1.7;
2022-08-05;0;35.1;29.8;24.8;60.8;null;1;
2022-08-06;0;35.3;30.2;24.8;61.3;null;2.3;
2022-08-07;null;null;null;null;null;null;null;
2022-08-08;0;35.5;30.2;24.4;61.8;null;1.7;
2022-08-09;0;35.7;30.9;26;null;null;1;
2022-08-10;0;35.3;30.5;26.6;68;null;0;
2022-08-11;0;33.3;29.1;26;76;null;1;
2022-08-12;0;34.3;29.5;26.8;73;null;0;
2022-08-13;0;34.1;28.8;24.2;77;null;0;
2022-08-14;null;null;null;null;null;null;null;
2022-08-15;0;null;27.6;24;80;null;1;
2022-08-16;10;35.1;29.4;23.6;70;null;1;
2022-08-17;0;35.7;30.5;25.6;67;null;0;
2022-08-18;0;35.7;30.2;25.4;69;null;0;
2022-08-19;0;34.7;30.3;25.2;67;null;.5;
2022-08-20;4.6;null;28.5;25.2;76;null;0;
2022-08-21;null;null;null;null;null;null;null;
2022-08-22;0;33.3;28.4;24.8;65.8;null;1.3;
2022-08-23;0;34;29;25.3;63.3;null;1;
2022-08-24;.5;34.3;28.4;25;73.5;null;1;
2022-08-25;3.3;33.5;28.5;25;74;null;.7;
2022-08-26;9.4;34.5;28.9;24.8;66.8;null;1.3;
2022-08-27;0;34.5;29.5;25;63;null;.7;
2022-08-28;0;32.6;27.4;25.8;83.5;83;1;
2022-08-29;8;34.9;28.8;24.3;70;null;1;
2022-08-30;0;35.5;29.7;25.1;66.3;null;.7;
2022-08-31;0;35.3;30.1;27.2;64.8;null;1.7;
2022-09-01;0;32.7;28.2;25.2;76.5;null;.3;
2022-09-02;0;35.1;29.4;25.4;67.5;null;.7;
2022-09-03;0;35.5;30.8;27.2;61.8;null;1.3;
2022-09-04;0;35.4;30.5;26.8;58.5;null;1.3;
2022-09-05;0;36;29.5;26.3;68.8;null;1.3;
2022-09-06;0;35.9;28.1;25.8;78.8;null;.3;
2022-09-07;1;34.7;29.1;25;66.5;null;.7;
2022-09-08;0;34.5;28.2;24.3;82.5;null;.3;
2022-09-09;0;35.4;28.5;24.4;67;null;1;
2022-09-10;0;36;30.6;24.9;59.3;null;.7;
2022-09-11;0;38.2;30;23.2;62;null;.7;
2022-09-12;0;35;30.3;26;66;null;.7;
2022-09-13;8.1;33.7;27.9;24;71.8;null;.3;
2022-09-14;0;35.3;30;24;62;null;1.3;
2022-09-15;0;36.5;30.9;27.4;57.8;null;1.3;
2022-09-16;0;34.5;30.4;27.5;67.3;null;1;
2022-09-17;0;35.7;29.9;27.9;71.5;null;1;
2022-09-18;0;33.1;27.3;25.4;83.5;null;1;
2022-09-19;2.6;35.1;29.3;24;68.5;null;0;
2022-09-20;0;37.1;31.1;24;59;null;.3;
2022-09-21;0;38;31.3;24.7;54.8;null;.7;
2022-09-22;0;37;30.4;27.3;58.3;null;1;
2022-09-23;0;36.1;31.1;27.5;61.3;null;1;
2022-09-24;0;37.6;31.2;24.2;59;47;.3;
2022-09-25;0;38.3;31.1;27;54.8;null;1;
2022-09-26;0;36.4;30.2;25;60.3;null;0;
2022-09-27;0;36.5;31.3;25.8;58.5;null;1;
2022-09-28;0;37.7;32.7;28.3;49.8;null;1;
2022-09-29;0;37.8;32.5;27.8;46.8;null;1.3;
2022-09-30;0;36.5;31.3;27.6;62.3;null;1;
2022-10-01;9.4;35;28.9;26.1;71.5;null;1.3;
2022-10-02;0;36;29.3;24.8;63.5;null;.3;
2022-10-03;17;31.1;null;24.6;93.8;null;0;
2022-10-04;16;35.3;28.9;22.5;66.8;null;1.3;
2022-10-05;0;35.5;31.1;26.3;58;null;1.3;
2022-10-06;0;37.1;32;27.8;55.3;null;.7;
2022-10-07;0;37.3;null;null;53.3;null;1.7;
2022-10-08;0;null;null;27.4;53;null;1.7;
2022-10-09;0;37.2;32.1;27.1;61.3;null;1.3;
2022-10-10;0;34.1;null;27.6;66;null;1.7;
2022-10-11;0;34.5;28.9;24.6;66.5;null;1.3;
2022-10-12;0;36;null;null;67.8;null;0;
2022-10-13;.5;null;null;25.6;null;null;2;
2022-10-14;0;32.7;28.5;24.8;71.5;null;.7;
2022-10-15;0;31;26.7;26.5;88.3;null;1;
2022-10-16;36.9;32.3;27.8;23.5;76;null;1;
2022-10-17;0;32.1;26.9;26.1;92.8;null;.7;
2022-10-18;39.6;34.3;28.9;24;69.8;null;1.3;
2022-10-19;1.2;34.5;30;25.8;61.8;null;.7;
2022-10-20;0;34.1;28.9;25.6;71;null;1;
2022-10-21;2;null;null;25.2;66;null;.7;
2022-10-22;7.4;31.2;27;24.8;86.3;null;1;
2022-10-23;0;33.8;29.4;25.3;69.8;null;1;
2022-10-24;0;34;28.9;27.4;76.8;null;0;
2022-10-25;1;31;27.4;26.2;82;null;0;
2022-10-26;38;34.1;29.1;25;67.3;null;1.3;
2022-10-27;0;34.5;30.4;24.7;62.8;null;1.3;
2022-10-28;0;34.8;31;28;62.5;null;1.3;
2022-10-29;0;34.3;29.2;25.9;71.3;null;1;
2022-10-30;.1;34.6;30.1;26.2;66;56;0;
2022-10-31;0;35.5;31;27.4;65.5;null;.7;
2022-11-01;0;32;28.7;27;79;null;1.2;
2022-11-02;2.4;32;25.8;23.7;77.3;null;2;
2022-11-03;0;30;26.7;23.6;68.3;null;1.3;
2022-11-04;0;32.9;28.2;24.7;70;null;1;
2022-11-05;0;35.1;29.8;24.8;66;null;1;
2022-11-06;0;36.7;28.7;24.6;71.3;null;1;
2022-11-07;2.8;32.3;27.3;24;77.8;null;0;
2022-11-08;0;34.6;29.2;25.4;71.3;null;1;
2022-11-09;null;35.5;null;null;57;null;1;
2022-11-10;0;35.7;31;26.7;58.3;null;1.3;
2022-11-11;0;35.2;31.1;27.4;61.3;null;.7;
2022-11-12;0;34.3;30.4;27;69.5;null;1.3;
2022-11-13;29.5;34.6;29.1;24.8;72;null;.3;
2022-11-14;0;35;30.1;24.6;66;null;1.3;
2022-11-15;0;33.8;28.4;27.6;78.5;null;1.3;
2022-11-16;1.5;33;28.8;25.6;74.3;null;1;
2022-11-17;0;34.5;29.8;26;69.5;null;.7;
2022-11-18;.6;32.3;28.1;25.8;74;null;0;
2022-11-19;0;null;null;25.2;null;null;1;
2022-11-20;0;35.3;29.8;24.8;65.8;null;.7;
2022-11-21;0;35.6;30.9;27.7;58;null;1.3;
2022-11-22;0;34;29.8;28.1;68;null;1.7;
2022-11-23;0;34.5;27.5;24.8;77.5;null;1.7;
2022-11-24;24.6;31.3;27.2;23.8;77.8;null;1.7;
2022-11-25;0;33;28.4;23.6;78.8;null;1;
2022-11-26;28.6;30.1;25.9;23;88.3;null;1;
2022-11-27;2.4;34.5;28;22.8;75.3;55;1.3;
2022-11-28;12;34.5;27.1;22.7;78.3;null;1.7;
2022-11-29;.5;33.7;28.5;24.6;73;null;1;
2022-11-30;0;34.7;29.2;24.4;72.8;null;.7;
2022-12-01;120.8;32.1;27.7;24;74.8;63;0;
2022-12-02;0;30.3;26;23.7;87.5;72;1;
2022-12-03;1.7;33.5;28.2;24.8;74;59;1.4;
2022-12-04;0;35.6;29.8;25.5;67.3;51;1;
2022-12-05;1;30.4;26.9;23;74.5;64;.7;
2022-12-06;0;33.1;29.2;25.6;73.5;60;1;
2022-12-07;0;34.1;29.3;25.6;68.5;59;1.4;
2022-12-08;0;35.8;29.3;25.9;76.3;62;1;
2022-12-09;5.4;34.2;29.1;25.4;72;63;1;
2022-12-10;.5;34.3;29.8;26.2;67.3;53;.7;
2022-12-11;0;33.5;29.2;26.3;75.8;64;.7;
2022-12-12;0;33.5;29;25.6;67.5;55;.7;
2022-12-13;1;32.1;26.4;25.4;86.8;70;.7;
2022-12-14;76.3;33.1;27.7;23.6;76.8;65;.7;
2022-12-15;0;33.5;28.6;25.8;72;54;.7;
2022-12-16;0;35.7;28.2;26.1;82;56;.7;
2022-12-17;42;31;26.1;23;83.5;78;2.1;
2022-12-18;1;33;28.1;23.4;67.8;61;.7;
2022-12-19;5.9;32;27.6;23.8;71;58;1;
2022-12-20;0;31;27.5;25;75.3;69;.7;
2022-12-21;1;30.8;26.2;25.5;92.8;78;1;
2022-12-22;51;30.8;25.9;23.7;89.5;90;1;
2022-12-23;22.6;33.3;27.5;25;74.3;56;1;
2022-12-24;1.2;34;29.3;24.8;67.5;71;0;
2022-12-25;0;33.3;29.3;25.6;63.5;55;1.5;
2022-12-26;0;33;27;25.3;81.3;62;.7;
2022-12-27;40.9;30.4;25.4;24.1;90.8;84;1;
2022-12-28;23.8;30.5;26.7;23.7;80.8;78;1;
2022-12-29;6;29.1;26.5;24.2;80;74;1.7;
2022-12-30;0;31.6;null;null;75;72;1;
2022-12-31;1.2;29.7;25.6;24;84.5;72;.3;
2023-01-01;null;null;null;null;null;91;null;
2023-01-02;1;31.9;26.1;23.6;89;90;.5;
2023-01-03;12.8;28.9;25.6;23.4;68;90;.5;
2023-01-04;.5;32.1;28;24;73;88;1;
2023-01-05;0;31.9;27.4;23.9;85;63;1;
2023-01-06;21.4;28.3;25.3;23;91;91;.5;
2023-01-07;1.4;33.8;28.4;23.3;76;82;1;
2023-01-08;null;null;null;null;null;73;null;
2023-01-09;.6;31.8;26;25.4;92;89;0;
2023-01-10;14;28.6;26.1;23.3;86;91;1;
2023-01-11;6.4;32.8;27.6;23.8;78;84;1;
2023-01-12;0;32.6;null;null;85;73;.5;
2023-01-13;4.4;28.4;26;24.6;90;82;.5;
2023-01-14;38.4;30.5;26.5;22.8;81;88;2.1;
2023-01-15;null;null;null;null;null;75;null;
2023-01-16;0;31.9;26.5;23.2;87;88;1;
2023-01-17;39.6;27.4;25;24.1;91;86;1;
2023-01-18;10.2;31.2;27.1;23.7;80;90;.5;
2023-01-19;.1;30.3;25.7;23.4;82;72;1;
2023-01-20;.5;28.1;25.7;23.9;89;80;1.5;
2023-01-21;8.9;31.9;26.6;22.6;78;88;.5;
2023-01-22;null;null;null;null;null;71;null;
2023-01-23;5.4;32;26.1;22.4;89;99;.5;
2023-01-24;7.2;30.2;26.5;23.9;95;85;1;
2023-01-25;26.8;28.6;25.2;24.8;96;93;.5;
2023-01-26;39.4;30.3;26.2;23.3;90;95;1;
2023-01-27;0;31.3;26.8;24.8;90;88;1;
2023-01-28;24;30.8;26.3;24.1;90;88;.5;
2023-01-29;null;null;null;null;null;91;null;
2023-01-30;15.5;27.7;25.1;23.1;90;95;1;
2023-01-31;null;32.3;null;null;88;90;2.1;
2023-02-01;.1;32.6;27.4;24.2;72;61;1.4;
2023-02-02;0;32.1;27.5;24.2;72;64;1.4;
2023-02-03;0;32.7;28.1;25.6;77.3;70;.7;
2023-02-04;26.6;29.7;26.2;24.3;87.8;80;1;
2023-02-05;10;26.5;24.3;22.8;94.5;88;.7;
2023-02-06;10;31.7;26.4;23;84.5;71;1;
2023-02-07;0;30.1;26.7;24.6;84.5;78;0;
2023-02-08;6.2;30.8;26.1;24.6;90;84;.3;
2023-02-09;6;27.7;24.9;24.5;89;84;0;
2023-02-10;13.8;31.5;27.5;24.1;80.3;71;1;
2023-02-11;23.6;29.7;26.1;24.1;90.5;80;.7;
2023-02-12;34.8;31;26.5;23.6;92;91;.7;
2023-02-13;24.4;30.4;null;null;89;84;.5;
2023-02-14;5.4;30.6;26.5;23.8;84;84;1.4;
2023-02-15;12;32;27;23.8;86.5;78;1;
2023-02-16;19.8;26.3;25;25.4;95.8;92;.7;
2023-02-17;55.3;29.8;25.9;23.1;85;72;1.4;
2023-02-18;0;30.3;26.1;24.8;84;60;.3;
2023-02-19;11;null;null;24;null;85;1;
2023-02-20;91.2;27.5;24;23;94;92;.7;
2023-02-21;23.8;null;null;22.4;null;83;1.5;
2023-02-22;1.2;32.3;26.8;23.8;74;61;1;
2023-02-23;0;33.3;27.4;24;80.5;62;1;
2023-02-24;.1;32;27;25.9;85.8;76;1;
2023-02-25;null;33.5;27.7;25.3;83.8;78;.3;
2023-02-26;49;33.5;27;23.8;80;60;.3;
2023-02-27;0;33.2;27;23.6;75.5;58;1.7;
2023-02-28;0;31.8;27.3;24.4;84.8;84;1;
2023-03-01;.9;32.5;28.4;23.8;72.8;65;1;
2023-03-02;.9;31.7;27.4;25.3;89.8;69;.3;
2023-03-03;14.4;31.5;27.5;24.2;80.3;71;.7;
2023-03-04;1.7;32.7;26.5;24;86;65;1.4;
2023-03-05;12.6;31.7;26.4;24;87.8;71;.3;
2023-03-06;8.1;29.5;25.9;23.8;83.8;73;1;
2023-03-07;1.5;27.1;25.8;24.7;90.5;89;1;
2023-03-08;33.7;27.8;25.7;24.3;93.3;87;.3;
2023-03-09;26;32.5;27.2;24;79;60;.7;
2023-03-10;15;30;27.3;25.6;76.8;70;1;
2023-03-11;13.5;30.3;26.6;25;86.3;71;.7;
2023-03-12;40;27.1;24.7;23.8;98.3;92;.3;
2023-03-13;54.2;31.8;26.4;23.6;86;71;.5;
2023-03-14;38;30.5;26.5;24.3;85;72;.7;
2023-03-15;.2;31;27.2;24.8;80.5;65;.3;
2023-03-16;.4;31.7;27.3;25.2;82.8;71;.7;
2023-03-17;0;29.8;26.3;25;90;84;1;
2023-03-18;59.2;31.1;26.4;23.6;81.3;65;1;
2023-03-19;0;32.5;26.7;24;85;85;.7;
2023-03-20;31.6;32.2;27.8;25.1;79.3;68;1;
2023-03-21;.6;33.8;28.8;24;71;56;1;
2023-03-22;0;32.3;27.1;26;83.5;66;0;
2023-03-23;0;32.5;28.2;24;67.8;63;0;
2023-03-24;0;33.3;28.3;26.4;81.3;65;1;
2023-03-25;37.2;28.3;25.1;22.9;91.5;86;1.7;
2023-03-26;17;31.9;26.1;23.4;90.3;86;1;
2023-03-27;17.8;33.5;28.7;24.6;68.5;59;0;
2023-03-28;24.8;33;27.6;24.4;76.8;61;.7;
2023-03-29;0;33.3;28.7;24;73.5;65;0;
2023-03-30;6.4;30.4;27;25;84.5;78;.7;
2023-03-31;0;33.3;28.4;24.4;71;62;1;
2023-04-01;33.3;31.7;27.2;23.5;80;71;1;
2023-04-02;26.6;29.4;25.7;23.4;88;79;.7;
2023-04-03;0;31.4;27.4;24.2;73.5;64;.7;
2023-04-04;0;31.4;26.2;24;84.8;70;.3;
2023-04-05;75;29.7;25.9;23.6;88.5;75;.7;
2023-04-06;3.4;31.5;27.3;24.3;74.3;63;1;
2023-04-07;0;33.1;27.7;24.4;72.5;55;.3;
2023-04-08;1;null;null;24.6;null;60;1;
2023-04-09;6;31.7;27.6;25.1;83;86;.7;
2023-04-10;2.5;31.5;26.9;25.6;87;80;0;
2023-04-11;4.9;33.5;28.3;23.9;71.5;52;1;
2023-04-12;0;34.3;29.7;26.2;69.3;55;1;
2023-04-13;1.8;33.3;28.6;25.8;82.8;71;1;
2023-04-14;35;34.3;28.7;25.2;71.5;61;0;
2023-04-15;0;33.3;28.7;25.6;77.5;71;.7;
2023-04-16;4;29.2;25.9;25;92.3;78;.3;
2023-04-17;28;29.2;26.2;24.9;94.8;88;.7;
2023-04-18;6.7;32.3;26.7;24.6;90;78;.7;
2023-04-19;3.9;33.5;28.7;24.6;73;62;1;
2023-04-20;0;33.9;27.4;24.6;74.5;50;1;
2023-04-21;10.8;30.7;26.8;24.2;85.3;75;1;
2023-04-22;0;29;25.3;24.3;90.8;84;.3;
2023-04-23;40.8;32;27;23.3;78.5;63;1;
2023-04-24;0;33.7;28.3;24.4;73.5;53;1.4;
2023-04-25;4.4;29.3;26.9;25.6;87.3;77;1;
2023-04-26;1.5;33.2;27.6;24.6;77.3;64;1;
2023-04-27;5;34;28.2;25.4;77;61;1.4;
2023-04-28;0;34.1;28.6;26;75;55;1.7;
2023-04-29;0;34;29.2;26.4;71.8;57;1;
2023-04-30;0;33.1;29.1;26.2;75;60;1;
2023-05-01;1.2;30.8;26.6;24.9;88.3;82;1.4;
2023-05-02;19.3;32.3;26.7;23.8;87;89;0;
2023-05-03;2.6;33;28.2;23.8;80;89;1;
2023-05-04;.6;31;28.1;24;70;71;1;
2023-05-05;5.2;32.1;27.8;25;75;71;3.1;
2023-05-06;3.2;32;27.7;25;80;75;.5;
2023-05-07;null;null;null;null;null;81;null;
2023-05-08;0;32.1;27.9;24.8;85;85;.5;
2023-05-09;6;31.1;27.6;24.6;80;85;1;
2023-05-10;1;32.7;28.2;24.6;72;72;1;
2023-05-11;0;31.7;26.6;25;80;68;1;
2023-05-12;.6;32.7;27.7;24.2;80;84;1;
2023-05-13;null;null;null;null;null;75;null;
2023-05-14;null;null;null;null;null;null;null;
2023-05-15;0;null;null;24.3;null;74;1;
2023-05-16;28;31.9;27.8;25.6;78;86;.5;
2023-05-17;4.6;32.9;26.9;25.4;88;78;.5;
2023-05-18;28.2;null;null;24.7;null;92;0;
2023-05-19;0;33.3;28.5;24.4;74;81;.5;
2023-05-20;0;33.7;29.8;26.8;68;72;0;
2023-05-21;null;null;null;null;null;67;null;
2023-05-22;0;33.6;29.9;27;66.3;62;0;
2023-05-23;1.6;33.7;28.1;26.8;83;69;1;
2023-05-24;11.6;29.9;27.6;25.8;81;84;1;
2023-05-25;0;33.9;28.1;25.8;76.3;52;.3;
2023-05-26;4;33.7;29.4;26;65.3;59;1.2;
2023-05-27;0;34.5;30;25.2;66;51;1.4;
2023-05-28;0;34.5;30.1;27.7;67.8;58;1.4;
2023-05-29;.3;33.5;28;26.4;78;62;1;
2023-05-30;.4;34.3;28.3;25.6;76.3;58;1;
2023-05-31;.6;33.5;29;26.6;68.5;62;1.4;
2023-06-01;0;34;29;26.2;69.8;61;1;
2023-06-02;0;33.7;29.6;26.2;63.5;56;.3;
2023-06-03;15;33;27.5;23.4;78.5;65;.7;
2023-06-04;3.8;31.6;27.8;24;78.3;71;1;
2023-06-05;0;32.5;28.6;26.7;82.5;77;1;
2023-06-06;0;33.7;29.1;26;65.8;63;1.7;
2023-06-07;0;33.6;29.4;25.8;68;62;1;
2023-06-08;0;null;null;25.6;null;61;1;
2023-06-09;0;34.6;29.3;25.9;72.3;57;.7;
2023-06-10;0;33.4;29.3;26.8;75.5;61;1;
2023-06-11;0;34.3;29.1;25.8;73.8;60;1.4;
2023-06-12;0;34.3;29.6;25.4;66.5;50;1.4;
2023-06-13;0;34;29.4;25.4;70.5;62;1.4;
2023-06-14;0;31;27.8;25.6;77;66;.3;
2023-06-15;2;28.3;23.3;20.8;89;76;1.4;
2023-06-16;.3;26;23.3;20.8;81.8;76;1;
2023-06-17;0;29.6;26.3;22.2;78.8;76;.7;
2023-06-18;29;29.6;26.5;23;79;70;.7;
2023-06-19;0;32.1;25.6;24.4;76;66;.7;
2023-06-20;0;null;null;25.2;null;68;.5;
2023-06-21;0;33.3;28.4;25;78.3;63;.7;
2023-06-22;0;33.7;29.9;26.1;67.3;55;1;
2023-06-23;0;33.6;29.9;27.1;65.3;57;1.4;
2023-06-24;0;34.7;30.2;26.4;62.5;54;1.5;
2023-06-25;0;34.4;30.3;27.1;60.5;51;1;
2023-06-26;0;null;null;27;null;50;.5;
2023-06-27;0;null;null;27;null;50;1;
2023-06-28;0;34.4;30.1;26.8;63.8;48;1.4;
2023-06-29;0;34.3;30.1;26.9;58;48;1;
2023-06-30;0;35.1;30.1;26;61.3;50;.7;
2023-07-01;0;34;29.3;25.8;65.8;47;1;
2023-07-02;32.6;32.7;27.3;23.8;79.8;66;.7;
2023-07-03;4.2;33.3;26.9;25;85.5;66;1;
2023-07-04;6.3;34;29.1;24.6;73.5;57;1;
2023-07-05;0;34.5;28.7;26.3;76;61;1;
2023-07-06;0;33.7;29.3;25.6;66.5;57;.7;
2023-07-07;0;33;29.3;25.8;64;59;2.1;
2023-07-08;0;33;29.8;25.6;62;60;1.4;
2023-07-09;0;32.8;28.9;25.4;73.5;63;1;
2023-07-10;0;34.3;29.4;25.4;64.8;49;1;
2023-07-11;1.3;34.3;30.1;26.4;64;56;1;
2023-07-12;0;35.1;29.5;26.2;59.8;44;2.1;
2023-07-13;0;34.9;30.3;25.8;58.5;47;1.4;
2023-07-14;15;33.8;29.4;25.2;65;56;0;
2023-07-15;0;33.8;30.4;26.6;65.3;59;1.4;
2023-07-16;0;33.8;30.1;27.1;66;59;1;
2023-07-17;0;34.1;30.1;26.6;62;51;1.4;
2023-07-18;0;34.5;30;27;63.3;49;2.1;
2023-07-19;0;34.3;29.8;26.4;62.5;48;1;
2023-07-20;0;35;30.2;26.2;60.3;46;1;
2023-07-21;0;35.2;30.7;26.8;56.5;43;1.4;
2023-07-22;9.2;33.2;29;24.4;61.8;48;1.4;
2023-07-23;0;34.2;30;25.3;54;40;1.4;
2023-07-24;0;35.1;30.1;26.8;60.5;47;1.4;
2023-07-25;0;35.5;30.4;26.2;52.8;40;1;
2023-07-26;0;35.8;30.6;26;55.3;42;1.4;
2023-07-27;0;35.4;30.9;26.7;60.5;52;1.4;
2023-07-28;0;35.9;31.3;27.8;58.3;44;1.4;
2023-07-29;0;36.5;31.4;27.7;54;41;.7;
2023-07-30;0;35.8;30.9;28.6;59.3;42;1.7;
2023-07-31;0;35.9;30.3;27.4;62.8;46;1;
2023-08-01;0;36.2;31.2;28;59.8;48;1;
2023-08-02;0;33.6;28.5;26.7;75.5;57;1;
2023-08-03;18.2;33.4;27.9;25.6;78.5;65;.7;
2023-08-04;0;34.4;29.3;25.4;70.5;58;.7;
2023-08-05;0;36;30.2;25.8;61.3;47;1.7;
2023-08-06;0;36.2;30.3;26.4;63.8;46;.7;
2023-08-07;0;36;31;27.8;59;46;1.4;
2023-08-08;0;36.3;31.3;27.5;56;47;.7;
2023-08-09;0;36.3;31.2;27.4;59;45;.3;
2023-08-10;0;35;29.3;26.1;65.8;48;.7;
2023-08-11;0;35.3;30.6;26.6;62.3;51;1;
2023-08-12;0;30.3;30.3;27.4;58.3;44;1;
2023-08-13;0;36;30.8;26.3;65;51;1;
2023-08-14;0;35.3;28.7;25.6;71.5;58;1.4;
2023-08-15;0;35.5;29.7;25.8;66;54;1.7;
2023-08-16;0;36.3;29.9;25.5;66.8;53;1;
