Nome: MACAPA
Codigo Estacao: 82098
Latitude: -0.04499999
Longitude: -51.11
Altitude: 12.8
Situacao: Operante
Data Inicial: 2020-01-01
Data Final: 2024-01-01
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
2022-12-15;0;33.2;27.4;23.6;77.8;53;2.8;
2022-12-16;4.3;32.4;28.4;24.1;73.8;61;3;
2022-12-17;0;32.3;27.7;24;79.8;73;1.9;
2022-12-18;.4;31.3;26.6;23.3;85.5;68;2.1;
2022-12-19;7.4;31.8;27.4;23.5;79.5;64;2.8;
2022-12-20;0;32.3;27.2;24.1;79;61;2.4;
2022-12-21;0;32.4;27.7;23.7;76.8;60;3.1;
2022-12-22;0;30.3;26.1;23.5;90;84;2.6;
2022-12-23;2.5;30;25.7;23.5;84.3;74;3.1;
2022-12-24;4;32.3;27.1;23.7;78.5;61;2.2;
2022-12-25;0;31.5;27.4;23.1;79.3;68;2.2;
2022-12-26;2.2;31.8;26.7;23.9;84.5;68;2.1;
2022-12-27;.3;32.3;27.2;24.5;77.8;64;2.3;
2022-12-28;7.6;29;25.5;23.9;91.8;78;2.3;
2022-12-29;53.3;31.5;26.1;22.7;86;67;1.2;
2022-12-30;14;31.5;26.7;23.3;83.5;65;2;
2022-12-31;0;32.2;27.2;23.9;82;68;2.8;
2023-01-01;11.4;27.5;25.3;24.5;97.8;89;.5;
2023-01-02;21;31;26.7;23.4;91;96;1.5;
2023-01-03;0;29.5;26.2;24.1;91;87;2.3;
2023-01-04;1;30.8;26.4;23.2;93;92;2.1;
2023-01-05;5.5;30.4;27.3;23.5;83;85;2.3;
2023-01-06;0;31.8;27.9;23.9;81;81;1.8;
2023-01-07;0;32.3;27.7;23.7;83;82;2.1;
2023-01-08;null;null;null;null;null;83;null;
2023-01-09;5.6;31.8;27.8;24.1;83;86;2.1;
2023-01-10;1.1;31.3;27.1;23.4;83;81;1;
2023-01-11;0;32.3;27.7;24.1;83;88;2.6;
2023-01-12;10.7;31.3;26.9;24;88;78;3.1;
2023-01-13;2.4;29.1;26.3;24.7;92;87;1.8;
2023-01-14;15.4;30.3;25.7;23.9;95;92;1;
2023-01-15;null;null;null;null;null;94;null;
2023-01-16;58.2;31.2;26.3;23.1;88;95;2.6;
2023-01-17;0;31.2;25.6;22.5;90;85;1;
2023-01-18;42.2;28.3;24.1;22.3;98;84;.8;
2023-01-19;17.6;30.3;25.9;23.2;89;96;1.5;
2023-01-20;1.3;30.8;26.3;23.5;91;86;1.5;
2023-01-21;.5;30.8;26.7;23.3;87;90;2.3;
2023-01-22;null;null;null;null;null;84;null;
2023-01-23;18.5;29;25.8;24.5;92;97;1.5;
2023-01-24;17.2;29.3;25.6;23.3;90;89;2.1;
2023-01-25;15.8;29.3;25.4;22.3;90;90;2.3;
2023-01-26;0;31.8;26.3;23.2;90;87;3.1;
2023-01-27;0;30.8;26.9;24.1;87;82;2.8;
2023-01-28;0;31.8;26.7;23.5;85;86;1.9;
2023-01-29;null;null;null;null;null;82;null;
2023-01-30;5.2;30.1;26;23.5;88;99;.8;
2023-01-31;4.6;31.8;26.2;23.3;90;84;1.8;
2023-02-01;21.4;29.2;24.5;23.3;94.5;null;1.3;
2023-02-02;7.4;28.8;24.7;22.3;93.8;null;1.6;
2023-02-03;17.4;30.5;26.4;22.7;81.5;null;2.9;
2023-02-04;1;28.3;25.3;23.7;94;null;1.9;
2023-02-05;15.5;29;26.2;23.4;84.5;null;2.2;
2023-02-06;.4;31.8;26.7;23.7;84.5;null;2.1;
2023-02-07;54;30.1;25.6;24.1;95.3;null;2.1;
2023-02-08;1.6;31.8;26.9;23.3;80.5;null;2.3;
2023-02-09;0;30.8;26.6;24.5;89.8;null;1.7;
2023-02-10;10.6;32.3;27.8;23.9;76.8;null;3.1;
2023-02-11;3.8;28.2;25;24.5;94.8;null;.9;
2023-02-12;37;31.8;26.8;23.2;83;null;2.7;
2023-02-13;0;33;27.5;24.1;82.3;null;2.5;
2023-02-14;9.1;28.3;25.1;23.7;93.5;null;1.9;
2023-02-15;12.2;30;25.6;23.5;91.3;null;2.5;
2023-02-16;49.2;30;26.1;24.1;86.3;null;2.6;
2023-02-17;10.4;31;26.1;23.7;87.5;null;2.1;
2023-02-18;9.9;32.1;26.8;23.7;79.8;null;2.9;
2023-02-19;2.8;27.5;24.4;23.1;96;null;1.3;
2023-02-20;18.4;29.8;25.7;22.7;87.5;null;2.1;
2023-02-21;2;27;25.1;23.7;92.3;null;1.5;
2023-02-22;38.6;31.3;26.4;23.7;86.5;null;.8;
2023-02-23;0;31.5;26.8;24.1;85.3;null;1.2;
2023-02-24;0;32.8;26.5;23.9;86.3;null;2.6;
2023-02-25;3.6;32.1;26.8;23.7;87;null;1.9;
2023-02-26;4.7;30.8;27;24;81;null;2.2;
2023-02-27;22.4;31.8;27.4;24.4;82;64;1.2;
2023-02-28;5.7;31.5;27.3;25;88;78;1.8;
2023-03-01;4.1;33.4;27.4;24.9;84.3;66;2.2;
2023-03-02;28.4;30.3;25.7;24.1;90.5;70;2.4;
2023-03-03;26.8;31;27.1;24.1;83.3;83;3.4;
2023-03-04;0;28;26.1;24.1;89;83;1.4;
2023-03-05;48;31;26.3;24.7;91.3;77;2.2;
2023-03-06;29.5;31.2;27;24.7;88.8;79;3.4;
2023-03-07;16;29.1;25.6;23.9;90;81;3.1;
2023-03-08;2.3;30.8;26.7;23.6;85.3;75;2.2;
2023-03-09;5.7;31;26.3;23.6;91;86;2.1;
2023-03-10;6.6;31.8;27.1;24.7;84;69;2.7;
2023-03-11;0;32;26.7;23.9;87.8;69;2.7;
2023-03-12;31;31.8;27;23.3;81.5;69;2.6;
2023-03-13;0;32;26.7;23.5;83.3;71;1.5;
2023-03-14;1;30.9;26.1;24.7;87.5;68;2.1;
2023-03-15;9.2;27.3;24.6;24.9;92.5;83;1.2;
2023-03-16;5.5;31.2;25.6;23.3;89.8;68;1.9;
2023-03-17;6.6;31.5;26.9;24.1;82.3;72;2.4;
2023-03-18;1.4;29.5;26.3;23.4;85;74;1.4;
2023-03-19;0;33.1;26.8;22.3;80;66;2.9;
2023-03-20;0;28.2;25;23.9;90;82;2.4;
2023-03-21;17.6;29.2;25.2;22.7;90.8;89;1.5;
2023-03-22;9.9;31.4;26.8;23.6;82.5;65;1.5;
2023-03-23;0;32.2;27.1;23.7;81;70;2.4;
2023-03-24;0;31.9;26.8;24.1;87.3;82;2.7;
2023-03-25;.8;31;26.7;23.7;84.8;73;2.2;
2023-03-26;2.2;32.5;26.4;23.7;87.8;70;2.2;
2023-03-27;4.8;31.6;26.8;24.1;84;75;2.9;
2023-03-28;0;31.1;26.7;24.1;85;76;2.6;
2023-03-29;0;32.4;26.8;23.5;89;78;1.7;
2023-03-30;68.4;31.8;26.7;24.7;89.3;70;1.5;
2023-03-31;23.8;26.9;24.9;24;89.8;88;2.1;
2023-04-01;9;32.2;27.1;23.8;81.5;68;2.2;
2023-04-02;0;31.5;27.2;23.3;83.3;74;2.2;
2023-04-03;0;33.1;27.6;22.7;78;60;3.3;
2023-04-04;0;32.6;27.3;23.7;78.5;64;2.6;
2023-04-05;0;31.2;26.2;23.5;83.8;66;2.7;
2023-04-06;4.6;31.8;27.5;23.9;72.3;61;2.9;
2023-04-07;0;32;27.3;23.7;78.3;62;1.9;
2023-04-08;0;33.2;27.7;24.1;78.5;66;1.4;
2023-04-09;0;33;27.6;24.5;80.3;70;1.5;
2023-04-10;0;33.7;27.4;24.5;84.8;66;2.9;
2023-04-11;4.8;32.4;27.3;25.1;84.3;72;2.2;
2023-04-12;0;33.4;28;24.1;75.5;55;1.4;
2023-04-13;0;33.3;27.8;25.3;82.8;61;2.4;
2023-04-14;4.6;33.4;28.8;25.1;79.8;64;1.9;
2023-04-15;2;32.5;27.4;25;85.5;71;2.1;
2023-04-16;.4;29.5;26.5;24.7;90.5;81;1.4;
2023-04-17;5.1;32.3;27.6;24.5;83.5;71;2.4;
2023-04-18;0;34.1;26.9;24.9;90.5;84;2.1;
2023-04-19;56;31.8;26.7;23.9;87.8;77;1.4;
2023-04-20;0;33.2;27.7;24.3;83.8;75;2.1;
2023-04-21;0;33.5;27.9;25.1;87.8;74;1.7;
2023-04-22;7.8;33;26.8;24.1;89.5;70;1.5;
2023-04-23;60.2;28.5;24.8;22.9;93.3;83;1;
2023-04-24;43.6;31.8;27.1;22.7;83.3;73;2.4;
2023-04-25;.5;32.4;27.1;24.5;90.5;82;1;
2023-04-26;41;29.2;25.4;24.7;97;92;1.9;
2023-04-27;47;31;26.8;23.3;86;75;1.9;
2023-04-28;0;32.6;28.2;23.9;78.5;66;2.6;
2023-04-29;0;32.8;27.8;24.9;84.8;67;2.1;
2023-04-30;6.3;33.1;28.1;24.7;85.5;72;1.5;
2023-05-01;11;31.5;26.9;25.1;94;92;1.5;
2023-05-02;7;32;26.9;24.5;90;88;1.5;
2023-05-03;0;33;27;23.5;89;83;1.8;
2023-05-04;48;27;25;24;98;95;1.3;
2023-05-05;6.8;32;27.1;23.3;90;97;2.1;
2023-05-06;0;33.3;28.2;24.7;87;85;1.8;
2023-05-07;null;null;null;null;null;87;null;
2023-05-08;0;31;27.1;25.1;91;89;2.3;
2023-05-09;1.4;33;27.3;24.1;90;86;2.3;
2023-05-10;1.2;32.5;27.3;25.3;94;91;1.8;
2023-05-11;10.6;31.5;26.3;23.5;95;94;1.3;
2023-05-12;1;32.5;27.1;24.1;93;93;.5;
2023-05-13;0;34.4;28.6;24.7;87;89;2.6;
2023-05-14;null;null;null;null;null;84;null;
2023-05-15;11.4;32.1;28.1;25.8;89;80;1.3;
2023-05-16;7;32.5;28.4;24.9;87;86;0;
2023-05-17;5.4;32;27.7;26.1;93;87;1.3;
2023-05-18;35;30.6;27;25;97;95;.5;
2023-05-19;6;31;26.6;24.9;95;94;.8;
2023-05-20;9.4;33;28.3;24.1;88;89;1.3;
2023-05-21;null;null;null;null;null;86;null;
2023-05-22;16.3;33.1;27.6;25.1;94;89;1.5;
2023-05-23;106.6;30.8;26.9;23.9;96;97;.8;
2023-05-24;22.4;30.5;26.8;23.9;92;94;1.3;
2023-05-25;1.8;33.2;27.8;24.1;86;78;.8;
2023-05-26;14;34.2;29.4;26.1;82;80;2.1;
2023-05-27;26.4;30;26.5;24.1;96;84;1.5;
2023-05-28;null;null;null;null;null;96;null;
2023-05-29;17.3;32.1;28.3;25.8;82;79;null;
2023-05-30;3.2;33;28.7;26.5;86;89;null;
2023-05-31;0;33.1;28.7;25.3;75.8;60;null;
2023-06-01;0;33.7;28.8;24.7;78.5;74;null;
2023-06-02;0;34.6;29.2;26.3;80.3;59;null;
2023-06-03;6.4;31;26.8;24.1;84.8;71;null;
2023-06-04;5.2;33;28;24.7;79.8;68;null;
2023-06-05;0;33.9;28.7;25.9;80.3;61;null;
2023-06-06;16.4;32.3;28.6;25.4;80;73;1.5;
2023-06-07;3.3;32.7;27.4;25.1;90.8;82;.9;
2023-06-08;5.4;33.5;28.1;25.3;81.5;65;1.5;
2023-06-09;6.6;34.1;28.5;25.6;81;56;1.5;
2023-06-10;3.4;33.4;28.9;25.6;77.8;67;3.3;
2023-06-11;1;33;28.2;25.7;81;63;2.2;
2023-06-12;0;32.6;27.9;25.3;84.5;69;1.5;
2023-06-13;6.3;33.2;28.3;25.5;80;70;2.4;
2023-06-14;0;33.5;29.4;26.9;74.8;59;2.6;
2023-06-15;0;31.3;27.2;25.2;90.3;82;1.4;
2023-06-16;13.6;32.4;26.9;24.7;85.5;66;1.9;
2023-06-17;21.4;31.1;26.5;23.7;93.3;90;.5;
2023-06-18;13;33.4;28.1;24.1;77.5;58;1.9;
2023-06-19;0;34.2;29;24.1;73;57;2.1;
2023-06-20;0;33.3;27.8;25.3;81;62;.7;
2023-06-21;.3;34.3;28.9;24.8;74.3;65;1.5;
2023-06-22;0;33.4;29.4;26.7;75;67;2.9;
2023-06-23;0;34.5;29.6;26.5;74.8;58;1;
2023-06-24;0;34.3;27.9;25.5;82.8;60;2.1;
2023-06-25;27;31;26.3;24.5;90;75;1.2;
2023-06-26;3;33.9;27.4;24.1;81.8;59;1.2;
2023-06-27;.4;33.4;27.5;24.1;85.8;69;1.7;
2023-06-28;5.4;31.9;26.8;24.5;88;72;.3;
2023-06-29;6.4;32.3;27;23.9;85.5;67;1;
2023-06-30;2.6;33.9;27.4;24.5;84.3;60;1.2;
2023-07-01;12.2;33.1;27.8;24.7;84.3;73;1.2;
2023-07-02;1.6;33.6;27.5;24.7;84.3;65;1;
2023-07-03;9.7;33.5;29.1;26;77.8;60;2.6;
2023-07-04;0;33.3;28.5;25.1;75;55;2.2;
2023-07-05;.4;31.8;26.6;24.5;86.3;68;1.5;
2023-07-06;2;32.2;27.4;23.7;82.5;71;2.2;
2023-07-07;6.8;31.2;27.5;24.7;81.3;76;1.9;
2023-07-08;.6;32.8;28;23.9;81.3;70;1.7;
2023-07-09;0;33.6;27.9;24.1;78.5;60;1.7;
2023-07-10;0;33.1;28.8;25.3;77;69;2.7;
2023-07-11;0;32.6;27.3;24.8;77.8;56;1.5;
2023-07-12;.4;33.5;27.4;24.1;80.5;61;1.7;
2023-07-13;0;33.1;28.3;24.9;78.3;61;1.9;
2023-07-14;12.8;32.6;28;25.5;81;64;2.6;
2023-07-15;1.8;32.6;28.6;25.2;76.3;62;2.6;
2023-07-16;0;33.1;28.9;26.6;74.5;62;2.9;
2023-07-17;8;33;27.8;25;83.3;69;2.4;
2023-07-18;10.9;32.3;26.9;25.2;77.8;69;2.1;
2023-07-19;27.3;33.4;28;24.5;80.8;61;1.7;
2023-07-20;0;33.7;28.1;26.1;78.3;60;1.5;
2023-07-21;11.6;32.3;26.8;23.7;83;67;1;
2023-07-22;2;33.4;29;26.1;71;54;2.6;
2023-07-23;3.4;33.9;28.8;25.5;74.3;57;1.5;
2023-07-24;0;34.4;29;25.3;78;69;2.2;
2023-07-25;7.4;33.9;28.2;24.1;79.5;63;1.9;
2023-07-26;0;33;27.3;24.1;84.3;67;1.7;
2023-07-27;12.1;34.1;27.1;24.1;83.8;66;.5;
2023-07-28;5.9;33.5;27.2;25.1;85.5;60;1;
2023-07-29;20.6;33.9;28;25.3;85.5;67;1.5;
2023-07-30;2.2;33.5;28.8;25.7;78.8;60;2.9;
2023-07-31;1.5;33.5;28.9;25.4;76.5;60;.9;
2023-08-01;0;33.9;28.6;25.5;83;65;1.2;
2023-08-02;8.5;33.7;27.8;23.3;79.3;63;2.1;
2023-08-03;8.8;34;27.7;25.7;80.3;58;1.4;
2023-08-04;15;33.9;28.8;25.1;78.3;62;1.7;
2023-08-05;105.6;33.1;28.5;25.5;82;67;1.5;
2023-08-06;0;33.9;29.6;27.1;73.8;59;2.6;
2023-08-07;0;33.5;29.2;26.1;75.3;61;1.9;
2023-08-08;0;33.7;28.8;26.9;75.5;57;1.7;
2023-08-09;2.8;32.6;28.5;26.1;77.8;63;3.1;
2023-08-10;3;33.1;28.7;25.9;75.5;66;3.3;
2023-08-11;0;34.5;28.8;23.7;74.5;56;1.9;
2023-08-12;0;33.5;29.2;25.3;74.8;59;2.1;
2023-08-13;0;34;28.7;25.1;71.5;55;2.2;
2023-08-14;0;34.5;29.7;25.2;71.8;56;1.7;
2023-08-15;0;34.7;30.4;27.3;74.5;60;2.4;
2023-08-16;0;34.2;30.2;27.7;72;57;2.6;
2023-08-17;0;34.9;29.8;27.5;74;59;2.1;
2023-08-18;0;34.5;28.9;27.9;78;57;2.4;
2023-08-19;.4;34;29.6;25.9;71.5;57;3.1;
2023-08-20;0;33.4;28.9;24.9;71;55;2.7;
2023-08-21;0;33.7;29.3;26.4;72.8;62;3.3;
2023-08-22;0;33.1;29.1;25.8;75;65;2.6;
2023-08-23;0;32.6;28.7;25.1;72.5;59;3.4;
2023-08-24;0;33.9;28.8;24.2;74.8;59;2.7;
2023-08-25;0;33.5;29.2;24.7;73.3;59;2.7;
2023-08-26;0;34;29.4;25.3;73.3;56;2.6;
2023-08-27;0;33.7;29.6;25.1;74.3;59;2.4;
2023-08-28;0;34.2;29.3;24.9;72.3;53;2.4;
2023-08-29;0;33.6;28.8;25.1;76.5;61;2.2;
2023-08-30;0;33.9;29.2;24.5;78.5;63;2.2;
2023-08-31;0;34;29.3;25.3;76;66;2.4;
2023-09-01;0;34;29.3;25.3;72.5;57;3.4;
2023-09-02;0;33.2;29.1;25.5;75;61;3.6;
2023-09-03;0;33.6;29;25;72.3;61;2.7;
2023-09-04;0;34.2;29.3;25.3;72.3;55;2.6;
2023-09-05;0;33.1;28.4;25.1;74.5;60;2.9;
2023-09-06;0;34.3;29.2;25.1;73.3;58;3.1;
2023-09-07;0;34.5;29.4;25.1;74;63;3.4;
2023-09-08;0;33.2;29.7;27.5;70;60;3.1;
2023-09-09;0;34.1;29.6;24.8;73.5;60;3.1;
2023-09-10;0;33.9;29.5;26;80.3;76;2.7;
2023-09-11;.4;33.6;29.7;27.1;73.5;64;3.4;
2023-09-12;0;33.6;29.8;27.9;73.3;62;3.4;
2023-09-13;0;33.7;29;24.5;72.5;58;3.3;
2023-09-14;0;35.1;29.5;24.9;73.3;58;2.2;
2023-09-15;0;34.8;28.5;26.3;80;54;1.9;
2023-09-16;34.2;33.4;29.4;25.7;71.3;60;3.3;
2023-09-17;0;33.5;29.5;26.6;76;68;3.8;
2023-09-18;0;33.6;29.9;26.5;75.5;61;2.7;
2023-09-19;0;34.1;29.5;25.3;72.3;60;3.1;
2023-09-20;0;34.7;29.4;25.5;75.3;54;1.7;
2023-09-21;0;34.6;28.9;25.9;82.5;64;2.6;
2023-09-22;2.8;33.5;29.3;25.7;79.5;72;3.1;
2023-09-23;7.5;34.5;29.9;26.9;76.3;61;2.1;
2023-09-24;0;34;29.4;25.1;76.8;62;3.1;
2023-09-25;0;33.9;29.6;24.9;73;57;3.3;
2023-09-26;0;33.9;29.6;24.9;73.3;63;3.4;
2023-09-27;0;34.3;30;26.1;74.8;59;3.1;
2023-09-28;0;33.9;29.5;25.7;73.5;61;3.3;
2023-09-29;0;33.9;29.4;25;74.3;60;3.9;
2023-09-30;0;35.2;30;24.9;71;55;4.1;
2023-10-01;0;34.9;29.6;25.8;80.3;67;2.7;
2023-10-02;0;34.3;30.4;27.9;72.8;65;3.9;
2023-10-03;0;34.7;30.1;25.9;74.8;63;3.8;
2023-10-04;0;34.4;30.1;25.9;73.3;65;3.8;
2023-10-05;0;34.5;29.8;25.7;76;66;4.1;
2023-10-06;0;34;29.6;24.5;69;63;3.6;
2023-10-07;0;33.7;29.5;24.5;72.5;58;3.4;
2023-10-08;0;34.5;29.6;25.4;75;65;3.8;
2023-10-09;0;34.3;29.6;24.8;72.5;61;3.6;
2023-10-10;0;34.2;29.6;24.9;76.5;63;2.9;
2023-10-11;0;34;29.5;25.1;76;69;3.1;
2023-10-12;0;34.8;29.8;25.5;75.8;68;3.4;
2023-10-13;0;34.4;30.2;26.9;78.3;67;3.6;
2023-10-14;0;34.9;29.8;25.5;77.3;65;3.3;
2023-10-15;0;34.6;29.6;25.4;81;70;3.1;
2023-10-16;0;34.9;29.8;26.3;79.5;61;2.6;
2023-10-17;0;35.5;29.4;26.1;80.5;63;2.4;
2023-10-18;0;36;30.5;27.5;85.3;66;2.9;
2023-10-19;0;34.5;29.9;26.7;82.3;74;3.4;
2023-10-20;0;35.9;30.2;25.9;83;64;2.6;
2023-10-21;0;36.5;29.7;25.8;81.8;64;2.4;
2023-10-22;0;34.5;30.1;26.1;77;69;3.3;
2023-10-23;0;33.5;29.7;26.9;80.8;69;3.3;
2023-10-24;0;34.1;29.4;24.7;81.8;71;2.4;
2023-10-25;0;34.7;29.4;24.9;78.5;62;2.9;
2023-10-26;0;34.1;29.3;24.7;76;66;3.6;
2023-10-27;0;35.1;29.8;24.7;78.8;67;2.9;
2023-10-28;0;34.9;29.9;25.3;77;65;3.8;
2023-10-29;0;34.1;29.7;26.3;76;65;4.1;
2023-10-30;0;34.6;29.9;25.3;75.8;65;3.1;
2023-10-31;0;35.9;29.9;25.1;78;57;2.6;
2023-11-01;0;34.7;30.2;26.9;78.8;69;3.3;
2023-11-02;0;35.5;30.3;26.3;79;67;3.1;
2023-11-03;.6;34.9;30.1;27.1;79;70;3.4;
2023-11-04;0;34.9;30.1;26.4;76;64;2.9;
2023-11-05;0;35.3;30.3;26.5;75;62;3.1;
2023-11-06;0;34.5;30.2;26.3;79;71;3.8;
2023-11-07;0;33.9;29.1;25.9;79.8;70;3.3;
2023-11-08;0;35.3;30.1;26.1;73.5;60;2.4;
2023-11-09;0;34.4;29.8;25.7;78.3;67;3.9;
2023-11-10;0;34.1;29.7;26.7;80;72;3.4;
2023-11-11;0;33.7;29.6;27.3;76.5;70;3.8;
2023-11-12;0;34.9;29.6;24.9;74;58;4.3;
2023-11-13;0;34.9;29.8;24.9;77;67;3.8;
2023-11-14;0;34.5;30;25.9;78;66;3.4;
2023-11-15;0;34.9;30.3;26.3;74.5;60;2.9;
2023-11-16;0;34.9;30;26.3;74.3;65;4.3;
2023-11-17;0;35.3;30;25.9;74.3;61;3.4;
2023-11-18;0;34.5;29.5;25.2;80.3;70;3.3;
2023-11-19;0;34.9;30.2;26.5;76;62;3.8;
2023-11-20;0;35;30.1;26.5;76;65;4.1;
2023-11-21;0;35.3;29.5;25.7;75.3;65;2.7;
2023-11-22;0;33.9;29.7;26.1;73.3;63;3.9;
2023-11-23;0;34.9;30.5;27.7;73;55;3.4;
2023-11-24;0;34.4;30.1;26.3;74.5;63;3.1;
2023-11-25;0;34.1;29.8;25.5;74.5;62;3.4;
2023-11-26;0;34.6;30.2;26.1;74.5;64;3.6;
2023-11-27;24.2;32.8;27.6;23.3;80.5;73;1.2;
2023-11-28;2.8;29.8;27.2;24.5;85.3;71;1.4;
2023-11-29;16;33.8;28;24.7;83.8;63;1.9;
2023-11-30;19.9;31;26.5;23.5;89.5;76;1.5;
2023-12-01;0;33.5;29.2;24.8;74;64;3.4;
2023-12-02;0;33.7;29.3;24.9;73.5;60;3.1;
2023-12-03;6.6;30;26.7;23.4;87.5;77;2.9;
2023-12-04;3;32;27.1;24.3;86;72;1.5;
2023-12-05;25.6;30.2;26.6;24.9;91.8;80;1;
2023-12-06;28.4;31.3;28.3;24.3;82.5;88;2.2;
2023-12-07;7;32.8;28.7;25.3;81.3;69;2.2;
2023-12-08;0;33.6;29.3;25.3;76.8;61;2.7;
2023-12-09;0;32.2;28.5;25.1;74.5;69;1.5;
2023-12-10;0;32.6;28.9;24.9;77.8;75;2.7;
2023-12-11;10.2;32;28.4;24.5;81.5;68;2.4;
2023-12-12;.9;32.8;28.8;25.2;77.8;66;2.1;
2023-12-13;0;33;28.7;24.9;78.3;67;2.4;
2023-12-14;0;32.8;29.3;25.9;73.5;65;3.4;
2023-12-15;0;33.1;29.1;25.1;75.5;64;2.9;
2023-12-16;0;33.3;29;25.3;74.8;70;2.9;
2023-12-17;0;34.1;28.4;25.1;82.5;70;3.1;
2023-12-18;0;32.6;28.4;24.4;80.8;72;1.9;
2023-12-19;0;33.4;28.6;24.9;79.5;65;3.4;
2023-12-20;2.8;32.2;27.9;25.3;87.8;74;3.1;
2023-12-21;22.1;30.5;27.4;25.5;89.5;79;3.3;
2023-12-22;3.2;31.8;27.6;25;89.8;78;2.1;
2023-12-23;14.4;32;28.7;25.3;81.5;74;2.7;
2023-12-24;0;33;29.3;25.5;79.3;68;2.2;
2023-12-25;0;32.7;29.2;25.3;78.3;66;2.7;
2023-12-26;0;32.3;28.6;25.8;85.3;72;2.6;
2023-12-27;0;32.3;28.4;26.1;91.3;89;1.9;
2023-12-28;11.4;31.3;28.3;25.5;87.5;81;1.9;
2023-12-29;.3;33;29.4;25.9;81;74;2.4;
2023-12-30;0;32.1;27.4;26;94.8;82;1.5;
2023-12-31;3.2;32.5;27.8;24.7;88;74;1.5;
2024-01-01;0;32.8;27.7;25.5;87.3;79;1.9;

